target_id,k,c,m,time_s,matlab_x,matlab_v,matlab_a,force,python_x,python_v,python_a
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.166,0.00195900062470045,0.0156456975522198,-0.183092982788292,0.303133850779758,0.001959000624700448,0.01564569755221978,-0.18309298278829209
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.168,0.00198992195504602,0.0152737374694569,-0.188780175090922,0.306870390008433,0.0019899219550460145,0.015273737469456922,-0.18878017509092165
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.17,0.00202008830884023,0.0148908810061499,-0.193987242485574,0.310594406760153,0.002020088308840234,0.014890881006149876,-0.19398724248557267
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.172,0.00204947886013682,0.0144980981470045,-0.198704673261858,0.314305236532228,0.0020494788601368168,0.014498098147004493,-0.19870467326185873
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.174,0.00207807474106869,0.0140963765283488,-0.202924330550778,0.318002208036842,0.002078074741068686,0.014096376528348784,-0.20292433055077555
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.176,0.00210585907439012,0.0136867186716474,-0.206639468498152,0.32168464325345,0.0021058590743901233,0.01368671867164741,-0.20663946849815257
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.178,0.00213281700045613,0.0132701391884665,-0.209844744636926,0.32535185748428,0.0021328170004561316,0.01327013918846652,-0.20984474463692607
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.18,0.00215893569858953,0.0128476619645113,-0.212536228440041,0.329003159412948,0.0021589356985895264,0.012847661964511273,-0.21253622844003997
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.182,0.00218420440280155,0.0124203173303846,-0.214711406045846,0.332637851166259,0.0021842044028015464,0.012420317330384598,-0.21471140604584454
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.184,0.00220861441184709,0.0119891392267216,-0.216369181158301,0.336255228379227,0.002208614411847085,0.011989139226721623,-0.21636918115830184
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.186,0.00223215909361093,0.0115551623713393,-0.217509872134487,0.339854580263358,0.0022321590936109324,0.011555162371339342,-0.2175098721344872
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.188,0.00225483388383668,0.0111194194360059,-0.218135205282069,0.343435189678237,0.0022548338838366765,0.011119419436005952,-0.21813520528206756
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.19,0.00227663627922506,0.0106829382403789,-0.218248304399451,0.346996333206468,0.002276636279225056,0.010682938240378883,-0.21824830439945236
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.192,0.0022975658249436,0.0102467389705851,-0.217853676601276,0.350537281232012,0.002297565824943598,0.010246738970585131,-0.21785367660127658
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.194,0.00231762409660421,0.00981183142982238,-0.216957194481703,0.354057298021952,0.002317624096604211,0.009811831429822393,-0.2169571944817019
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.196,0.00233681467678007,0.00937921232824492,-0.215566074677537,0.357555641811741,0.0023368146767800716,0.009379212328244926,-0.21556607467753738
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.198,0.00235514312614752,0.0089498626192646,-0.213688852902626,0.361031564893973,0.002355143126147516,0.008949862619264606,-0.21368885290262474
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.2,0.00237261694935278,0.00852474488924548,-0.211335355534157,0.364484313710706,0.0023726169493527823,0.008524744889245496,-0.21133535553415525
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.202,0.00238924555571722,0.00810480080740003,-0.208516667840389,0.367913128949395,0.0023892455557172226,0.00810480080740004,-0.20851666784038914
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.204,0.00240504021490804,0.00769094864250729,-0.205245098947998,0.371317245642464,0.002405040214908043,0.00769094864250731,-0.2052450989479952
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.206,0.00242001400771467,0.0072840808528688,-0.201534143655554,0.374695893270554,0.002420014007714667,0.007284080852868821,-0.20153414365555394
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.208,0.00243418177208343,0.00688506175569649,-0.197398441207713,0.378048295869503,0.0024341817720834294,0.006885061755696512,-0.19739844120771385
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.21,0.00244756004457546,0.00649472528189037,-0.192853731152337,0.381373672141073,0.002447560044575464,0.006494725281890388,-0.19285373115233673
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.212,0.00246016699742431,0.00611387282191157,-0.187916806410152,0.384671235567479,0.002460166997424313,0.006113872821911588,-0.18791680641015196
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.214,0.00247202237138093,0.00574327116819041,-0.182605463693473,0.387940194529752,0.0024720223713809333,0.005743271168190418,-0.1826054636934751
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.216,0.00248314740454438,0.00538365055922916,-0.176938451417092,0.391179752429972,0.0024831474045443804,0.005383650559229164,-0.17693845141709397
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.218,0.00249356475738647,0.00503570283026707,-0.1709354152506,0.394389107817403,0.00249356475738647,0.0050357028302670725,-0.17093541525059971
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.22,0.00250329843418816,0.00470007967507055,-0.16461684146713,0.39756745451857,0.0025032984341881647,0.004700079675070559,-0.16461684146713124
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.222,0.00251237370111423,0.00437739102309638,-0.158003998248802,0.400713981771316,0.00251237370111423,0.004377391023096389,-0.1580039982488008
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.224,0.00252081700116089,0.00406820353595003,-0.151118875114007,0.403827874362852,0.0025208170011608868,0.004068203535950036,-0.151118875114009
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.226,0.00252865586621869,0.00377303922672674,-0.143984120636029,0.406908312771867,0.0025286558662186947,0.003773039226726744,-0.1439841206360291
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.228,0.00253591882649973,0.00349237420547978,-0.136622978626445,0.409954473314686,0.002535918826499733,0.0034923742054797776,-0.13662297862644668
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.23,0.00254263531758428,0.00322663755371,-0.129059222960145,0.41296552829555,0.002542635317584285,0.0032266375537100054,-0.12905922296014344
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.232,0.00254883558534767,0.0029762103304142,-0.121317091221781,0.415940646161008,0.002548835585347669,0.0029762103304142064,-0.12131709122177947
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.234,0.00255455058903257,0.00274142471186736,-0.113421217355889,0.418878991658484,0.0025545505890325684,0.0027414247118673647,-0.11342121735588746
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.236,0.0025598119027362,0.00252256326694768,-0.105396563504901,0.421779725999017,0.0025598119027361965,0.00252256326694769,-0.10539656350490234
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.238,0.00256465161558489,0.00231985836944309,-0.0972683512207015,0.424642007024222,0.002564651615584886,0.002319858369443101,-0.0972683512206996
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.24,0.00256910223087119,0.00213349174840562,-0.0890619922363299,0.427464989377477,0.0025691022308711904,0.0021334917484056286,-0.0890619922363284
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.242,0.00257319656443035,0.00196359417724634,-0.0808030189849071,0.430247824679383,0.0025731965644303547,0.0019635941772463534,-0.08080301898490906
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.244,0.00257696764253401,0.00181024530188945,-0.0725170150527673,0.4329896617075,0.0025769676425340077,0.001810245301889462,-0.07251701505276859
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.246,0.00258044859957921,0.00167347360793035,-0.0642295457532557,0.435689646580383,0.002580448599579211,0.0016734736079303636,-0.06422954575325376
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.248,0.0025836725758505,0.00155325652637092,-0.0559660890065757,0.438346922945947,0.002583672575850501,0.0015532565263709347,-0.05596608900657509
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.25,0.00258667261563135,0.00144952067713567,-0.0477519667095385,0.440960632174177,0.0025866726156313475,0.0014495206771356797,-0.047751966709540176
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.252,0.00258948156593948,0.00136214224920678,-0.039612276777028,0.443529913554191,0.0025894815659394848,0.0013621422492067895,-0.03961227677702926
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.254,0.00259213197615789,0.00129094751585488,-0.0315718260344921,0.446053904495678,0.0025921319761578942,0.0012909475158548837,-0.031571826034490234
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.256,0.00259465599882981,0.00123571348308652,-0.0236550641377825,0.448531740734726,0.0025946559988298075,0.0012357134830865294,-0.023655064137783344
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.258,0.00259708529188199,0.00119616866908036,-0.0158860186932255,0.450962556544059,0.0025970852918819915,0.001196168669080371,-0.015886018693225677
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.26,0.00259945092253578,0.0011719940120417,-0.00828823174692595,0.453345484947671,0.0025994509225357823,0.001171994012041702,-0.00828823174692638
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.262,0.00260178327315985,0.00116282390357157,-0.000884697807969239,0.455679657939895,0.002601783273159853,0.0011628239035715738,-0.0008846978079703038
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.264,0.00260411194931257,0.00116824734432194,0.00630219643456585,0.457964206708896,0.0026041119493125714,0.0011682473443219413,0.0063021964345664925
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.266,0.00260646569021502,0.00118780921839353,0.0132507305460192,0.460198261864597,0.0026064656902150237,0.0011878092183935302,0.01325073054601796
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.268,0.0026088722818884,0.00122101168262915,0.0199399067827902,0.462380953671053,0.0026088722818883993,0.001221011682629147,0.019939906782788303
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.27,0.00261135847318143,0.00126731566666259,0.0263495043879315,0.464511412283257,0.0026113584731814283,0.0012673156666625851,0.026349504387929584
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.272,0.00261394989490501,0.00132614247930298,0.0324601316087226,0.466588767988396,0.0026139498949050133,0.0013261424793029732,0.03246013160872302
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.274,0.00261667098228208,0.00139687551656705,0.0382532753058743,0.468612151451543,0.002616670982282079,0.001396875516567044,0.03825327530587365
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.276,0.00261954490091104,0.00147886206641803,0.0437113480309779,0.470580693965795,0.002619544900911036,0.001478862066418028,0.043711348030979
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.278,0.00262259347643113,0.00157141520503029,0.0488177324560722,0.472493527706833,0.0026225934764311344,0.001571415205030286,0.04881773245607197
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.28,0.00262583712806738,0.00167381577917405,0.0535568230467376,0.47434978599192,0.002625837128067381,0.0016738157791740464,0.05355682304673932
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.282,0.00262929480622169,0.0017853144691052,0.0579140648779408,0.476148603543303,0.0026292948062216857,0.0017853144691052023,0.05791406487794168
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.284,0.00263298393426547,0.00190513392615157,0.0618759894998797,0.477889116756032,0.0026329839342654655,0.0019051339261515724,0.06187598949987908
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.286,0.00263692035467714,0.00203247097900973,0.0654302477693513,0.479570463970163,0.002636920354677145,0.0020324709790097263,0.06543024776935148
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.288,0.00264111827965585,0.002166498902606,0.0685656395706098,0.481191785747337,0.002641118279655849,0.0021664989026059984,0.06856563957060877
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.29,0.00264559024633015,0.00230636974323177,0.071272140358301,0.482752225151723,0.002645590246330152,0.002306369743231774,0.07127214035830122
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.292,0.00265034707666804,0.00245121669353711,0.073540924463838,0.48425092803529,0.002650347076668036,0.0024512166935371136,0.07354092446383698
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.294,0.00265539784218126,0.00260015651085834,0.0753643851154624,0.485687043327403,0.00265539784218126,0.002600156510858339,0.07536438511546133
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.296,0.00266074983350422,0.0027522919722647,0.0767361511312289,0.487059723328701,0.0026607498335042197,0.002752291972264692,0.07673615113122892
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.298,0.00266640853491405,0.0029067143596367,0.0776511002532219,0.488368124009243,0.002666408534914046,0.002906714359636694,0.0776511002532234
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.3,0.00267237760384528,0.00306250596803455,0.0781053691004004,0.489611405310883,0.0026723776038452794,0.00306250596803455,0.07810536910040088
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.302,0.00267865885543892,0.0032187426305789,0.0780963597266374,0.490788731453851,0.002678658855438924,0.003218742630578902,0.07809635972663888
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.304,0.00268525225215211,0.00337449625304845,0.0776227427796181,0.491899271247491,0.0026852522521521142,0.003374496253048457,0.07762274277961963
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.306,0.00269215589844103,0.00352883735139948,0.0766844572654052,0.492942198405134,0.002692155898441027,0.0035288373513994837,0.07668445726540477
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.308,0.00269936604051611,0.00368083758543089,0.0752827069325199,0.493916691863057,0.002699366040516109,0.0036808375854308936,0.07528270693252097
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.31,0.00270687707115516,0.00382957228185524,0.0734199532983863,0.494821936103481,0.0027068770711551554,0.003829572281855246,0.073419953298385
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,0.312,0.00271468153954636,0.00397412294009069,0.0710999053498738,0.49565712148158,0.0027146815395463616,0.003974122940090698,0.07109990534987462
