time_s,contact_force_n,target_x_m,uav_x_m,pitch_rad
1.022,0.0,-6.144774349090563e-06,-0.30271883559560486,0.0079827554541746
1.0230000000000001,0.0,-6.724981384789064e-06,-0.3027270509058526,0.008119648152773933
1.024,0.0,-7.287149447628026e-06,-0.30273518656916804,0.008257319569236943
1.025,0.0,-7.830432679704432e-06,-0.302743241234998,0.00839575125855887
1.026,0.0,-8.3540280839308e-06,-0.3027512135453307,0.008534924451223806
1.027,0.0,-8.857176562164144e-06,-0.3027591021348799,0.00867482005638841
1.028,0.0,-9.339163862937277e-06,-0.3027669056312728,0.008815418665141447
1.029,0.0,-9.79932143796337e-06,-0.3027746226552405,0.008956700553838343
1.03,0.0,-1.0237027206759261e-05,-0.30278225182081225,0.00909864568750987
1.031,0.0,-1.0651706228907176e-05,-0.3027897917355119,0.009241233723344167
1.032,0.0,-1.1042831283647683e-05,-0.30279724100055827,0.009384444014241296
1.033,0.0,-1.1409923356668857e-05,-0.302804598211068,0.009528255612439446
1.034,0.0,-1.1752552034127168e-05,-0.3028118619562613,0.009672647273211992
1.035,0.0,-1.2070335804104527e-05,-0.3028190308196713,0.009817597458634591
1.036,0.0,-1.2362942265872654e-05,-0.30282610337935534,0.009963084341421487
1.037,0.0,-1.2630088247500432e-05,-0.3028330782081098,0.010109085808830154
1.038,0.0,-1.287153983250174e-05,-0.3028399538736875,0.010255579466633545
1.039,0.0,-1.3087112296380225e-05,-0.3028467289390182,0.010402542643159022
1.04,0.0,-1.3276669954083292e-05,-0.30285340196243116,0.010549952393393187
1.041,0.0,-1.3440125919530003e-05,-0.302859971497881,0.01069778550315183
1.042,0.0,-1.3577441778526383e-05,-0.30286643609517616,0.010846018493314055
1.043,0.0,-1.3688627176526495e-05,-0.3028727943002096,0.010994627624119858
1.044,0.0,-1.3773739322838495e-05,-0.30287904465519244,0.011143588899530292
1.045,0.0,-1.3832882413011324e-05,-0.30288518569889017,0.011292878071649373
1.046,0.0,-1.3866206971269685e-05,-0.30289121596686086,0.011442470645206886
1.047,0.0,-1.3873909114992174e-05,-0.30289713399169643,0.011592341882101292
1.048,0.0,-1.385622974334979e-05,-0.3029029383032659,0.011742466806001883
1.049,0.0,-1.3813453652339277e-05,-0.30290862742896113,0.011892820207009314
1.05,0.0,-1.3745908578557825e-05,-0.30291419989394486,0.012043376646373706
1.051,0.0,-1.3653964174172198e-05,-0.3029196542214011,0.012194110461269463
1.052,0.0,-1.353803091563653e-05,-0.3029249889327875,0.012344995769625947
1.053,0.0,-1.3398558948808375e-05,-0.3029302025480902,0.012496006475013165
1.054,0.0,-1.3236036873202303e-05,-0.30293529358608046,0.012647116271581608
1.055,0.0,-1.3050990468204028e-05,-0.30294026056457357,0.012798298649055385
1.056,0.0,-1.284398136414588e-05,-0.30294510200068975,0.012949526897777798
1.057,0.0,-1.2615605661216082e-05,-0.302949816411117,0.013100774113808472
1.058,0.0,-1.2366492499239914e-05,-0.30295440231237586,0.013252013204071187
1.059,0.0,-1.2097302581430179e-05,-0.3029588582210859,0.013403216891551535
1.06,0.0,-1.1808726655257567e-05,-0.30296318265423444,0.013554357720543501
1.061,0.0,-1.150148395363832e-05,-0.3029673741294463,0.01370540806194413
1.062,0.0,-1.1176320599677224e-05,-0.30297143116525616,0.01385634011859534
1.063,0.0,-1.0834007978238148e-05,-0.30297535228138184,0.014007125930672028
1.064,0.0,-1.0475341077642352e-05,-0.3029791359989995,0.014157737381115528
1.065,0.0,-1.0101136804816379e-05,-0.3029827808410204,0.014308146201111595
1.066,0.0,-9.712232277226764e-06,-0.30298628533236904,0.0144583239756119
1.067,0.0,-9.309483094947902e-06,-0.3029896480002626,0.014608242148898205
1.068,0.0,-8.893761596212347e-06,-0.3029928673744924,0.014757872030188291
1.069,0.0,-8.465955099789645e-06,-0.30299594198770563,0.01490718479928264
1.07,0.0,-8.026964137530515e-06,-0.30299887037568946,0.015056151512251065
1.071,0.0,-7.5777006803979185e-06,-0.30300165107765553,0.015204743107158218
1.072,0.0,-7.119086361285411e-06,-0.30300428263652596,0.015352930409827126
1.073,0.0,-6.652050697896167e-06,-0.30300676359922046,0.015500684139639788
1.074,0.0,-6.177529318923405e-06,-0.30300909251694436,0.015647974915373834
1.075,0.0,-5.696462196734664e-06,-0.3030112679454776,0.01579477326107434
1.076,0.0,-5.2097918897186534e-06,-0.3030132884454648,0.015941049611959808
1.077,0.0,-4.718461797404352e-06,-0.3030151525827061,0.01608677432036129
1.078,0.0,-4.2234144314077875e-06,-0.3030168589284486,0.01623191766169383
1.079,0.0,-3.7255897052026617e-06,-0.30301840605967895,0.01637644984045897
1.08,0.0,-3.2259232456468395e-06,-0.30301979255941625,0.016520340996277614
1.081,0.0,-2.725344729127868e-06,-0.3030210170170058,0.016663561209952056
1.082,0.0,-2.2247762451172903e-06,-0.3030220780284133,0.016806080509556225
1.083,0.0,-1.7251306898457824e-06,-0.3030229741965195,0.016947868876553134
1.084,0.0,-1.227310192729206e-06,-0.30302370413141544,0.0170888962519385
1.085,0.0,-7.322045780897763e-07,-0.30302426645069785,0.017229132542409528
1.086,0.0,-2.406898646268417e-07,-0.3030246597797651,0.01736854762655777
1.087,0.0,2.4637319500149305e-07,-0.30302488275211326,0.017507111361085067
1.088,0.0,7.281405322213266e-07,-0.3030249340096322,0.017644793587041515
1.089,0.0,1.2037861360457516e-06,-0.3030248122029023,0.017781564136084345
1.09,0.0,1.6725033799755011e-06,-0.3030245159914905,0.017917392836756744
1.091,0.0,2.1335063003409917e-06,-0.30302404404424704,0.018052249520785397
1.092,0.0,2.586030824237338e-06,-0.3030233950396018,0.018186104029395873
1.093,0.0,3.029335945314242e-06,-0.3030225676658604,0.01831892621964458
1.094,0.0,3.462704845795066e-06,-0.3030215606215004,0.018450685970766267
1.095,0.0,3.8854459632136514e-06,-0.30302037261546694,0.018581353190536
1.096,0.0,4.296894000473296e-06,-0.3030190023674684,0.018710897821644434
1.097,0.0,4.696410877949598e-06,-0.3030174486082715,0.018839289848085364
1.098,0.0,5.083386626477263e-06,-0.3030157100799956,0.01896649930155428
1.099,0.0,5.45724022018037e-06,-0.3030137855364073,0.01909249626785694
1.1,0.0,5.817420348225637e-06,-0.30301167374321364,0.01921725089332672
1.101,0.0,6.163406124698798e-06,-0.30300937347835527,0.019340733391249712
1.102,0.0,6.494707735925035e-06,-0.30300688353229843,0.019462914048296233
1.103,0.0,6.810867024675227e-06,-0.3030042027083265,0.019583763230957753
1.104,0.0,7.11145801082048e-06,-0.3030013298228307,0.01970325139198804
1.105,0.0,7.396087348117655e-06,-0.30299826370559957,0.01982134907684726
1.106,0.0,7.664394716928264e-06,-0.302995003200108,0.019938026930147932
1.107,0.0,7.916053152791906e-06,-0.3029915471638047,0.02005325570210158
1.108,0.0,8.150769310893237e-06,-0.3029878944683989,0.020167006254964752
1.109,0.0,8.368283666577947e-06,-0.30298404400014595,0.02027924956948338
1.11,0.0,8.568370652188368e-06,-0.30297999466013137,0.02038995675133413
1.111,0.0,8.750838730602744e-06,-0.30297574536455407,0.02049909903756162
1.112,0.0,8.915530405973862e-06,-0.30297129504500775,0.020606647803010213
1.113,0.0,9.062322172272327e-06,-0.3029666426487613,0.02071257456674929
1.114,0.0,9.191124400347175e-06,-0.3029617871390374,0.020816850998490576
1.115,0.0,9.301881164321601e-06,-0.30295672749528985,0.020919448924996482
1.116,0.0,9.394570008244061e-06,-0.30295146271347917,0.021020340336478083
1.117,0.0,9.469201654014806e-06,-0.30294599180634646,0.021119497392981575
1.118,0.0,9.525819651704915e-06,-0.3029403138036857,0.021216892430761875
1.119,0.0,9.564499973478805e-06,-0.3029344277526141,0.021312497968642208
1.12,0.0,9.585350552422023e-06,-0.3029283327178409,0.02140628671435835
1.121,0.0,9.588510767663672e-06,-0.30292202778192834,0.021498231635168202
1.122,0.0,9.574150877266932e-06,-0.3029155120455245,0.021588306327986178
1.123,0.0,9.542471400441761e-06,-0.3029087846275788,0.021676485514875804
1.124,0.0,9.493702450710823e-06,-0.30290184466558123,0.02176274512824198
1.125,0.0,9.428103021732907e-06,-0.3028946913157995,0.021847062283840042
1.1260000000000001,0.0,9.345960227557516e-06,-0.30288732375350447,0.021929415254261415
1.127,0.0,9.247588499149748e-06,-0.3028797411731841,0.0220097834428885
1.1280000000000001,0.0,9.133328739086063e-06,-0.30287194278874635,0.022088147358311723
1.129,0.0,9.003547436378913e-06,-0.30286392783371097,0.022164488589201527
1.1300000000000001,0.0,8.858635743441432e-06,-0.3028556955613909,0.02223878977962835
1.131,0.0,8.699008517252461e-06,-0.30284724524506307,0.022311034604823685
1.1320000000000001,0.0,8.525103326826938e-06,-0.3028385761781292,0.022381207747375346
1.133,0.0,8.337379429137227e-06,-0.3028296876742666,0.022449294873850306
1.1340000000000001,0.0,8.13631671566713e-06,-0.3028205790675691,0.02251528261183836
1.135,0.0,7.9224146318122e-06,-0.30281124971267886,0.02257915852741016
1.1360000000000001,0.0,7.696191071367457e-06,-0.3028016989849087,0.022640911102983167
1.137,0.0,7.4581812483667625e-06,-0.3027919262803555,0.022700529715589043
1.1380000000000001,0.0,7.208936548556873e-06,-0.3027819310160046,0.022758004615536377
1.139,0.0,6.949023362803634e-06,-0.3027717126298259,0.022813326905462367
1.1400000000000001,0.0,6.6790219047378595e-06,-0.3027612705808614,0.022866488519767577
1.141,0.0,6.399525014954239e-06,-0.3027506043493045,0.022917482204427488
1.1420000000000001,0.0,6.111136954078111e-06,-0.30273971343657147,0.022966301497175125
1.143,0.0,5.814472187012212e-06,-0.302728597365365,0.023012940708048775
1.1440000000000001,0.0,5.510154160668609e-06,-0.3027172556797302,0.023057394900299087
1.145,0.0,5.198814077479945e-06,-0.3027056879451031,0.023099659871649875
1.1460000000000001,0.0,4.881089666969017e-06,-0.30269389374835237,0.02313973213590686
1.147,0.0,4.557623957636551e-06,-0.30268187269781316,0.023177608904909077
1.1480000000000001,0.0,4.229064051404005e-06,-0.30266962442331485,0.023213288070817257
1.149,0.0,3.896059902821276e-06,-0.30265714857620185,0.023246768188733873
1.1500000000000001,0.0,3.559263105218524e-06,-0.3026444448293477,0.02327804845964964
1.151,0.0,3.219325685946998e-06,-0.3026315128771631,0.023307128713711118
1.1520000000000001,0.0,2.8768989128157815e-06,-0.30261835243559765,0.02333400939380429
1.153,0.0,2.5326321137900425e-06,-0.3026049632421354,0.023358691539449052
1.154,0.0,2.1871715119715918e-06,-0.3025913450557851,0.023381176770999643
1.155,0.0,1.8411590778345965e-06,-0.3025774976570639,0.02340146727414596
1.156,0.0,1.495231400638183e-06,-0.3025634208479761,0.023419565784710984
1.157,0.0,1.150018580883568e-06,-0.3025491144519867,0.023435475573739536
1.158,0.0,8.06143145626388e-07,-0.30253457831398883,0.023449200432873483
1.159,0.0,4.642189883951964e-07,-0.30251981230026703,0.023460744660008886
1.16,0.0,1.2485033540479684e-07,-0.3025048162984548,0.023470113045230504
1.161,0.0,-2.1136926031168624e-07,-0.302489590217488,0.023477310857018863
1.162,0.0,-5.438578952951721e-07,-0.3024741339875529,0.023482343828725796
1.163,0.0,-8.72046261089851e-07,-0.30245844756003026,0.023485218145313742
1.164,0.0,-1.195378557292977e-06,-0.30244253090743456,0.023485940430354714
1.165,0.0,-1.5133133708820779e-06,-0.3024263840233492,0.023484517733284367
1.166,0.0,-1.825324520551308e-06,-0.3024100069223573,0.023480957516907215
1.167,0.0,-2.1309018648651067e-06,-0.3023933996399687,0.023475267645148807
1.168,0.0,-2.4295520731151796e-06,-0.30237656223254283,0.0234674563710505
1.169,0.0,-2.7207993578459326e-06,-0.30235949477720797,0.023457532325003246
1.17,0.0,-3.004186168093696e-06,-0.30234219737177653,0.023445504503215937
1.171,0.0,-3.27927384246623e-06,-0.3023246701346571,0.023431382256414803
1.172,0.0,-3.5456432212709463e-06,-0.30230691320476266,0.02341517527876974
1.173,0.0,-3.802895216982843e-06,-0.3022889267414159,0.023396893597043805
1.174,0.0,-4.0506513424261956e-06,-0.3022707109242507,0.02337654755996228
1.175,0.0,-4.288554196127398e-06,-0.30225226595311094,0.023354147827797392
1.176,0.0,-4.51626790437986e-06,-0.30223359204794625,0.02332970536216522
1.177,0.0,-4.7334785196454e-06,-0.30221468944870444,0.023303231416031127
1.178,0.0,-4.939894374999934e-06,-0.3021955584152214,0.0232747375239202
1.179,0.0,-5.1352463944143515e-06,-0.30217619922710814,0.023244235492329207
1.18,0.0,-5.319288358744097e-06,-0.30215661218363526,0.02321173739033666
1.181,0.0,-5.491797127383017e-06,-0.30213679760361484,0.02317725554040759
1.182,0.0,-5.652572815618351e-06,-0.3021167558252797,0.023140802509389765
1.183,0.0,-5.80143892780415e-06,-0.30209648720616045,0.023102391099697892
1.184,0.0,-5.9382424465498576e-06,-0.3020759921229602,0.023062034340682883
1.185,0.0,-6.062853878199024e-06,-0.3020552709714271,0.02301974548018266
1.186,0.0,-6.17516725495013e-06,-0.30203432416622455,0.022975537976251646
1.187,0.0,-6.275100094047069e-06,-0.30201315214079966,0.022929425489065673
1.188,0.0,-6.362593314540882e-06,-0.3019917553472494,0.022881421872999328
1.189,0.0,-6.437611112196748e-06,-0.3019701342561854,0.02283154116887286
1.19,0.0,-6.500140793190834e-06,-0.3019482893565961,0.02277979759636539
1.191,0.0,-6.550192567310396e-06,-0.3019262211557081,0.022726205546591913
1.192,0.0,-6.587799301437249e-06,-0.3019039301788451,0.022670779574840934
1.193,0.0,-6.613016234159425e-06,-0.30188141696928555,0.02261353439347
1.194,0.0,-6.625920652418332e-06,-0.3018586820881189,0.02255448486495647
1.195,0.0,-6.6266115311589294e-06,-0.30183572611410003,0.022493645995100595
1.196,0.0,-6.615209137008288e-06,-0.30181254964350274,0.02243103292637839
1.197,0.0,-6.591854597063332e-06,-0.3017891532899714,0.02236666093144154
1.198,0.0,-6.556709433921416e-06,-0.3017655376843718,0.022300545406761827
1.199,0.0,-6.509955068137698e-06,-0.3017417034746406,0.02223270186641732
1.2,0.0,-6.45179228934089e-06,-0.30171765132563333,0.0221631459360181
1.201,0.0,-6.382440697283889e-06,-0.3016933819189721,0.022091893346768754
1.202,0.0,-6.302138114147911e-06,-0.3016688959528915,0.022018959929665283
1.203,0.0,-6.211139969458077e-06,-0.3016441941420837,0.021944361609824086
1.204,0.0,-6.109718659004835e-06,-0.30161927721754317,0.021868114400940556
1.205,0.0,-5.998162879199126e-06,-0.30159414592640976,0.021790234399874917
1.206,0.0,-5.876776938319838e-06,-0.30156880103181155,0.021710737781363103
1.207,0.0,-5.74588004613968e-06,-0.30154324331270665,0.021629640792850385
1.208,0.0,-5.605805583440289e-06,-0.30151747356372455,0.02154695974944537
1.209,0.0,-5.4569003529490214e-06,-0.30149149259500646,0.021462711028992477
1.21,0.0,-5.299523813248511e-06,-0.3014653012320453,0.02137691106726037
1.211,0.0,-5.134047297225705e-06,-0.3014389003155251,0.021289576353244476
1.212,0.0,-4.960853216639705e-06,-0.30141229070116,0.021200723424581413
1.213,0.0,-4.7803342543973226e-06,-0.30138547325953224,0.021110368863073253
1.214,0.0,-4.592892546131899e-06,-0.3013584488759305,0.02101852929031959
1.215,0.0,-4.398938852684543e-06,-0.3013312184501873,0.020925221363455437
1.216,0.0,-4.198891725087647e-06,-0.30130378289651627,0.020830461770992962
1.217,0.0,-3.993176663648278e-06,-0.301276143143349,0.020734267228765195
1.218,0.0,-3.782225272723921e-06,-0.30124830013317183,0.02063665447596963
1.219,0.0,-3.5664744127750495e-06,-0.3012202548223622,0.020537640271310144
1.22,0.0,-3.3463653512682143e-06,-0.3011920081810249,0.020437241389235035
1.221,0.0,-3.1223429139897655e-06,-0.30116356119282817,0.020335474616269687
1.222,0.0,-2.894854638314057e-06,-0.30113491485483984,0.02023235674744184
1.223,0.0,-2.664349929951059e-06,-0.301106070177363,0.02012790458279786
1.224,0.0,-2.4312792246767776e-06,-0.30107702818377197,0.020022134924008186
1.225,0.0,-2.196093156525839e-06,-0.3010477899103481,0.019915064571060348
1.226,0.0,-1.959241733899089e-06,-0.3010183564061157,0.019806710319037742
1.227,0.0,-1.7211735250101592e-06,-0.3009887287326779,0.019697088954982737
1.228,0.0,-1.482334854063762e-06,-0.3009589079640527,0.0195862172548422
1.229,0.0,-1.2431690095250308e-06,-0.300928895186509,0.019474111980494188
1.23,0.0,-1.004115465803652e-06,-0.30089869149840276,0.019360789876853895
1.231,0.0,-7.656091196388974e-07,-0.3008682980100136,0.01924626766905762
1.232,0.0,-5.280795424320437e-07,-0.30083771584338126,0.019130562059723015
1.233,0.0,-2.9195024973119385e-07,-0.3008069461321425,0.019013689726284273
1.234,0.0,-5.763798903022443e-08,-0.30077599002136807,0.01889566731840066
1.235,0.0,1.744479530013693e-07,-0.3007448486674001,0.018776511455437146
1.236,0.0,4.039064227875169e-07,-0.30071352323768963,0.01865623872401541
1.237,0.0,6.303450505913298e-07,-0.3006820149106348,0.018534865675634175
1.238,0.0,8.533808787648245e-07,-0.30065032487541876,0.018412408824357244
1.239,0.0,1.0726409665805764e-06,-0.30061845433184875,0.018288884644568005
1.24,0.0,1.287762970775152e-06,-0.30058640449019475,0.01816430956878902
1.241,0.0,1.4983957009871305e-06,-0.3005541765710292,0.018038699985565527
1.242,0.0,1.7041996493264412e-06,-0.3005217718050666,0.01791207223741133
1.243,0.0,1.9048474933665253e-06,-0.30048919143300423,0.01778444261881611
1.244,0.0,2.100024571906351e-06,-0.3004564367053625,0.017655827374312646
1.245,0.0,2.2894293329054775e-06,-0.3004235088823264,0.01752624269660293
1.246,0.0,2.472773753052051e-06,-0.3003904092335874,0.017395704724741903
1.247,0.0,2.6497837284807334e-06,-0.3003571390381855,0.01726422954237759
1.248,0.0,2.8201994362149907e-06,-0.3003236995843523,0.01713183317604655
1.249,0.0,2.9837756659657923e-06,-0.3002900921693541,0.016998531593523474
1.25,0.0,3.140282121976512e-06,-0.3002563180993361,0.016864340702223826
1.2510000000000001,0.0,3.2895036946615324e-06,-0.3002223786891669,0.01672927634765838
1.252,0.0,3.4312407018436613e-06,-0.3001882752622834,0.01659335431193867
1.2530000000000001,0.0,3.5653090994528666e-06,-0.30015400915053697,0.016456590312332195
1.254,0.0,3.6915406616058888e-06,-0.3001195816940394,0.016318999999866357
1.2550000000000001,0.0,3.809783130042954e-06,-0.30008499424101026,0.01618059895798019
1.256,0.0,3.919900332953921e-06,-0.3000502481476243,0.016041402701222708
1.2570000000000001,0.0,4.021772273281723e-06,-0.3000153447778601,0.01590142667399714
1.258,0.0,4.115295186645739e-06,-0.2999802855033488,0.015760686249349717
