time_s,phase,total_contact_reference_n,commanded_normal_force_n,realized_contact_force_n,contact_active,desired_tip_coordinate_m,target_displacement_m,target_velocity_m_per_s,vehicle_position_x_m,vehicle_pitch_rad
2.096,CONTACT_ACQUIRE,0.03249888930369543,0.0,0.0,0,9.39259140345199e-05,1.8714818477920914e-05,0.0004774013941580913,-0.29997623810974855,0.00027452741183516845
2.097,CONTACT_ACQUIRE,0.03260368905021392,0.0,0.0,0,9.49259140345199e-05,1.919053406183933e-05,0.00047402364399250896,-0.29997598995860864,0.00028578835950769313
2.098,CONTACT_ACQUIRE,0.03271031372578589,0.0,0.0,0,9.59259140345199e-05,1.9662853581789336e-05,0.0004706093416643718,-0.2999757390047653,0.00029715124491854606
2.099,CONTACT_ACQUIRE,0.03281873702236815,0.0,0.0,0,9.692591403451989e-05,2.0131740712307788e-05,0.00046715894093827105,-0.2999754851367944,0.0003086069874957531
2.1,CONTACT_ACQUIRE,0.03292893218813455,0.0,0.0,0,9.792591403451989e-05,2.0597159582784785e-05,0.0004636728977474306,-0.29997522824236095,0.0003201466062277765
2.101,CONTACT_ACQUIRE,0.03304087203407687,0.0,0.0,0,9.892591403451989e-05,2.1059074779606253e-05,0.00046015167014159923,-0.2999749682083075,0.00033176122186986376
2.102,CONTACT_ACQUIRE,0.03315452894071312,0.0,0.0,0,9.992591403451988e-05,2.1517451348244407e-05,0.0004565957182348961,-0.29997470492074096,0.00034344205907281116
2.103,CONTACT_ACQUIRE,0.03326987486490231,0.0,0.0,0,0.00010092591403451988,2.1972254795296016e-05,0.00045300550415361374,-0.29997443826511877,0.0003551804484346928
2.104,CONTACT_ACQUIRE,0.033386881346763514,0.0,0.0,0,0.00010192591403451988,2.2423451090468468e-05,0.00044938149198398453,-0.2999741681263339,0.000366967828476123
2.105,CONTACT_ACQUIRE,0.03350551951669818,0.0,0.0,0,0.00010292591403451987,2.2871006668513572e-05,0.0004457241477199159,-0.2999738943887987,0.0003787957475396358
2.106,CONTACT_ACQUIRE,0.03362576010251311,0.0,0.0,0,0.00010392591403451987,2.3314888431109104e-05,0.0004420339392106991,-0.2999736169365279,0.0003906558656137821
2.107,CONTACT_ACQUIRE,0.033747573436642996,0.0,0.0,0,0.00010492591403451987,2.375506374868802e-05,0.00043831133610869755,-0.29997333565322043,0.0004025399560825596
2.108,CONTACT_ACQUIRE,0.03387092946347027,0.0,0.0,0,0.00010592591403451987,2.419150046221537e-05,0.0004345568098170193,-0.29997305042233996,0.00041443990740080473
2.109,CONTACT_ACQUIRE,0.03399579774674118,0.0,0.0,0,0.00010692591403451986,2.4624166884912885e-05,0.0004307708334371792,-0.29997276112719456,0.0004263477246961934
2.11,CONTACT_ACQUIRE,0.034122147477075274,0.0,0.0,0,0.00010792591403451986,2.5053031803931202e-05,0.00042695388171675635,-0.299972467651015,0.00043825553129850744
2.111,CONTACT_ACQUIRE,0.034249947479567264,0.0,0.0,0,0.00010892591403451986,2.547806448196976e-05,0.0004231064309970511,-0.299972169877032,0.0004501555701968405
2.112,CONTACT_ACQUIRE,0.03437916622147873,0.0,0.0,0,0.00010992591403451985,2.5899234658844348e-05,0.00041922895916074806,-0.2999718676885525,0.00046204020542542866
2.113,CONTACT_ACQUIRE,0.0345097718200187,0.0,0.0,0,0.00011092591403451985,2.6316512553002333e-05,0.00041532194557958904,-0.29997156096903427,0.0004739019233788044
2.114,CONTACT_ACQUIRE,0.03464173205021004,0.0,0.0,0,0.00011192591403451985,2.6729868862985555e-05,0.0004113858710620621,-0.2999712496021597,0.0004857333340569852
2.115,CONTACT_ACQUIRE,0.03477501435284056,0.0,0.0,0,0.00011292591403451985,2.713927476884092e-05,0.0004074212178011113,-0.2999709334719084,0.0004975271722414187
2.116,CONTACT_ACQUIRE,0.03490958584249632,0.0,0.0,0,0.00011392591403451984,2.7544701933478735e-05,0.0004034284693218723,-0.29997061246262813,0.0005092762986024185
2.117,CONTACT_ACQUIRE,0.03504541331567595,0.0,0.0,0,0.00011492591403451984,2.794612250397877e-05,0.00039940811042943954,-0.2999702864591052,0.0005209737007388388
2.118,CONTACT_ACQUIRE,0.03518246325898285,0.0,0.0,0,0.00011592591403451984,2.834350911284412e-05,0.0003953606271566688,-0.29996995534663284,0.0005326124941507399
2.119,CONTACT_ACQUIRE,0.03532070185739432,0.0,0.0,0,0.00011692591403451983,2.873683487920288e-05,0.00039128650671202197,-0.2999696190110791,0.0005441859231458134
2.12,CONTACT_ACQUIRE,0.03546009500260457,0.0,0.0,0,0.00011792591403451983,2.9126073409957704e-05,0.00038718623742745734,-0.29996927733895284,0.000555687361680343
2.121,CONTACT_ACQUIRE,0.03560060830144087,0.0,0.0,0,0.00011892591403451983,2.951119880088325e-05,0.0003830603087063717,-0.29996893021746884,0.0005671103141354865
2.122,CONTACT_ACQUIRE,0.03574220708434928,0.0,0.0,0,0.00011992591403451983,2.989218563767162e-05,0.0003789092109715988,-0.2999685775346113,0.0005784484160296716
2.123,CONTACT_ACQUIRE,0.035884856413948965,0.0,0.0,0,0.00012092591403451982,3.026900899692584e-05,0.00037473343561346883,-0.2999682191791966,0.0005896954346679127
2.124,CONTACT_ACQUIRE,0.03602852109365223,0.0,0.0,0,0.00012192591403451982,3.0641644447101376e-05,0.0003705334749379347,-0.299967855040934,0.0006008452697288564
2.125,CONTACT_ACQUIRE,0.03617316567634913,0.0,0.0,0,0.00012292591403451983,3.101006804939589e-05,0.0003663098221147694,-0.2999674850104858,0.0006118919537903776
2.126,CONTACT_ACQUIRE,0.036318754473153234,0.0,0.0,0,0.00012392591403451983,3.137425635858715e-05,0.0003620629711258392,-0.29996710897952583,0.0006228296527945516
2.1270000000000002,CONTACT_ACQUIRE,0.036465251562207486,0.0,0.0,0,0.00012492591403451983,3.173418642381934e-05,0.0003577934167134589,-0.29996672684079645,0.0006336526664528363
2.128,CONTACT_ACQUIRE,0.03661262079754713,0.0,0.0,0,0.00012592591403451982,3.208983578933768e-05,0.000353501654328832,-0.2999663384881646,0.0006443554285923069
2.129,CONTACT_ACQUIRE,0.03676082581801853,0.0,0.0,0,0.00012692591403451982,3.2441182495171586e-05,0.0003491881800805824,-0.2999659438166764,0.0006549325074437848
2.13,CONTACT_ACQUIRE,0.03690983005625054,0.0,0.0,0,0.00012792591403451982,3.2788205077766406e-05,0.0003448534906833817,-0.2999655427226103,0.0006653786058727216
2.1310000000000002,CONTACT_ACQUIRE,0.03705959674767702,0.0,0.0,0,0.00012892591403451981,3.3130882570563815e-05,0.00034049808340667664,-0.2999651351035292,0.0006756885615536894
2.132,CONTACT_ACQUIRE,0.037210088939607755,0.0,0.0,0,0.0001299259140345198,3.3469194504531e-05,0.00033612245602352244,-0.29996472085833087,0.0006858573470893433
2.133,CONTACT_ACQUIRE,0.037361269500346295,0.0,0.0,0,0.0001309259140345198,3.380312090863872e-05,0.00033172710675952546,-0.29996429988729756,0.0006958800700747266
2.134,CONTACT_ACQUIRE,0.03751310112835146,0.0,0.0,0,0.0001319259140345198,3.4132642310288396e-05,0.0003273125342419011,-0.2999638720921436,0.0007057519731077888
2.1350000000000002,CONTACT_ACQUIRE,0.03766554636144101,0.0,0.0,0,0.0001329259140345198,3.445773973568828e-05,0.00032287923744865106,-0.29996343737606224,0.0007154684337469954
2.136,CONTACT_ACQUIRE,0.03781856758603462,0.0,0.0,0,0.0001339259140345198,3.477839471017889e-05,0.00031842771565786455,-0.2999629956437711,0.000725024964416908
2.137,CONTACT_ACQUIRE,0.037972127046434906,0.0,0.0,0,0.0001349259140345198,3.50945892585078e-05,0.00031395846839714874,-0.29996254680155604,0.0007344172122626219
2.138,CONTACT_ACQUIRE,0.03812618685414276,0.0,0.0,0,0.0001359259140345198,3.540630590505394e-05,0.0003094719953931921,-0.2999620907573138,0.000743640958953946
2.1390000000000002,CONTACT_ACQUIRE,0.03828070899720597,0.0,0.0,0,0.0001369259140345198,3.5713527674001494e-05,0.00030496879652146605,-0.29996162742059335,0.0007526921204402177
2.14,CONTACT_ACQUIRE,0.03843565534959774,0.0,0.0,0,0.0001379259140345198,3.6016238089463606e-05,0.00030044937175606923,-0.29996115670263623,0.0007615667466566407
2.141,CONTACT_ACQUIRE,0.0385909876806242,0.0,0.0,0,0.0001389259140345198,3.631442117555599e-05,0.0002959142211197187,-0.299960678516415,0.0007702610211830473
2.142,CONTACT_ACQUIRE,0.03874666766435697,0.0,0.0,0,0.00013992591403451978,3.660806145642061e-05,0.00029136384463389304,-0.2999601927766707,0.0007787712608559751
2.1430000000000002,CONTACT_ACQUIRE,0.038902656889089615,0.0,0.0,0,0.00014092591403451978,3.689714395619957e-05,0.00028679874226913125,-0.29995969939994904,0.0007870939153349591
2.144,CONTACT_ACQUIRE,0.039058916866814904,0.0,0.0,0,0.00014192591403451978,3.718165419895939e-05,0.0002822194138954925,-0.2999591983046353,0.000795225566623938
2.145,CONTACT_ACQUIRE,0.03921540904272158,0.0,0.0,0,0.00014292591403451978,3.7461578208565845e-05,0.00027762635923318064,-0.2999586894109876,0.0008031629285486737
2.146,CONTACT_ACQUIRE,0.03937209480470688,0.0,0.0,0,0.00014392591403451977,3.7736902508509454e-05,0.0002730200778033383,-0.2999581726411693,0.0008109028461910856
2.1470000000000002,CONTACT_ACQUIRE,0.039528935492903636,0.0,0.0,0,0.00014492591403451977,3.800761412168193e-05,0.00026840106887901456,-0.29995764791928003,0.0008184422952813989
2.148,CONTACT_ACQUIRE,0.03968589240921876,0.0,0.0,0,0.00014592591403451977,3.8273700570103615e-05,0.0002637698314363109,-0.2999571151713852,0.0008257783815490081
2.149,CONTACT_ACQUIRE,0.03984292682688183,0.0,0.0,0,0.00014692591403451976,3.853514987460219e-05,0.0002591268641057091,-0.2999565743255443,0.0008329083400329559
2.15,CONTACT_ACQUIRE,0.040000000000000015,0.0,0.0,0,0.00014792591403451976,3.879195055444281e-05,0.0002544726651235866,-0.29995602531183824,0.0008398295343529274
2.1510000000000002,CONTACT_ACQUIRE,0.04015707317311827,0.0,0.0,0,0.00014892591403451976,3.904409162690981e-05,0.00024980773228392155,-0.2999554680623951,0.000846539455941656
2.152,CONTACT_ACQUIRE,0.04031410759078133,0.0,0.0,0,0.00014992591403451976,3.929156260684026e-05,0.00024513256289019416,-0.2999549025114147,0.0008530357232396425
2.153,CONTACT_ACQUIRE,0.04047106450709646,0.0,0.0,0,0.00015092591403451975,3.9534353506109494e-05,0.00024044765370748644,-0.29995432859519205,0.0008593160808530784
2.154,CONTACT_ACQUIRE,0.04062790519529315,0.0,0.0,0,0.00015192591403451975,3.977245483306884e-05,0.00023575350091478576,-0.29995374625213933,0.0008653783986758718
2.1550000000000002,CONTACT_ACQUIRE,0.040784590957278516,0.0,0.0,0,0.00015292591403451975,4.0005857591935794e-05,0.0002310506000574957,-0.29995315542280687,0.0008712206709766653
2.156,CONTACT_ACQUIRE,0.040941083133185195,0.0,0.0,0,0.00015392591403451974,4.023455328213672e-05,0.00022633944600015861,-0.2999525560499029,0.0008768410154517365
2.157,CONTACT_ACQUIRE,0.041097343110910484,0.0,0.0,0,0.00015492591403451974,4.0458533897602504e-05,0.00022162053287939367,-0.29995194807831177,0.0008822376722446689
2.158,CONTACT_ACQUIRE,0.04125333233564306,0.0,0.0,0,0.00015592591403451974,4.067779192601715e-05,0.0002168943540570546,-0.2999513314551115,0.0008874090029336771
2.1590000000000003,CONTACT_ACQUIRE,0.041409012319375896,0.0,0.0,0,0.00015692591403451974,4.0892320348019705e-05,0.00021216140207361091,-0.29995070612958963,0.0008923534894874697
2.16,CONTACT_ACQUIRE,0.04156434465040236,0.0,0.0,0,0.00015792591403451973,4.110211263635965e-05,0.0002074221686017568,-0.29995007205325824,0.0008970697331905238
2.161,CONTACT_ACQUIRE,0.04171929100279413,0.0,0.0,0,0.00015892591403451973,4.130716275500603e-05,0.00020267714440025118,-0.29994942917986755,0.0009015564535386515
2.162,CONTACT_ACQUIRE,0.04187381314585727,0.0,0.0,0,0.00015992591403451973,4.1507465158210535e-05,0.00019792681926799333,-0.2999487774654186,0.0009058124871057247
2.1630000000000003,CONTACT_ACQUIRE,0.04202787295356519,0.0,0.0,0,0.00016092591403451973,4.170301478952478e-05,0.00019317168199833737,-0.2999481168681746,0.000909836786382429
2.164,CONTACT_ACQUIRE,0.04218143241396548,0.0,0.0,0,0.00016192591403451972,4.189380708077202e-05,0.00018841222033364976,-0.2999474473486711,0.0009136284185879066
2.165,CONTACT_ACQUIRE,0.04233445363855909,0.0,0.0,0,0.00016292591403451972,4.207983795097354e-05,0.00018364892092011346,-0.29994676886972543,0.0009171865644551489
2.166,CONTACT_ACQUIRE,0.04248689887164857,0.0,0.0,0,0.00016392591403451972,4.226110380522997e-05,0.00017888226926278243,-0.2999460813964444,0.000920510516990992
2.1670000000000003,CONTACT_ACQUIRE,0.0426387304996538,0.0,0.0,0,0.00016492591403451971,4.243760153355781e-05,0.00017411274968089015,-0.2999453848962315,0.0009235996802115645
2.168,CONTACT_ACQUIRE,0.042789911060392344,0.0,0.0,0,0.0001659259140345197,4.260932850968134e-05,0.00016934084526341596,-0.29994467933879254,0.0009264535678540297
