time_s,phase,total_contact_reference_n,commanded_normal_force_n,realized_contact_force_n,contact_active,desired_tip_coordinate_m,target_displacement_m,target_velocity_m_per_s,vehicle_position_x_m,vehicle_pitch_rad
4.715,PRELOAD,0.11001754709992399,0.11001754709992399,0.0655143402734013,1,0.001055641888160024,2.3318095463653563e-05,0.0006508959807136046,-0.29947734356605726,0.006015887780595051
4.716,PRELOAD,0.11025806590067942,0.11025806590067942,0.0667022406203101,1,0.0010569035642652633,2.397270668962995e-05,0.0006582693508662157,-0.2994751815250059,0.0060314783825805495
4.7170000000000005,PRELOAD,0.11049899118578074,0.11049899118578074,0.06790265809115728,1,0.00105816775552269,2.463451923714543e-05,0.0006652979517681599,-0.2994730048033601,0.0060471262600792115
4.718,PRELOAD,0.11074032236076853,0.11074032236076853,0.06911502312146617,1,0.00105943396069703,2.5303186359747832e-05,0.0006719778678182317,-0.29947081404791404,0.006062829076218513
4.719,PRELOAD,0.1109820588301825,0.1109820588301825,0.07033875545789531,1,0.0010607016782131864,2.5978357511589978e-05,0.0006783054155932701,-0.29946860991288776,0.0060785844763520235
4.72,PRELOAD,0.11122419999756158,0.11122419999756158,0.07157326424627465,1,0.00106197040645825,2.6659678578833566e-05,0.0006842771422323366,-0.29946639305956313,0.006094390089677839
4.721,PRELOAD,0.1114667452654469,0.1114667452654469,0.07281794816274713,1,0.0010632396440804991,2.7346792109242014e-05,0.0006898898234376575,-0.2994641641559133,0.006110243530859422
4.722,PRELOAD,0.11170969403538195,0.11170969403538195,0.07407219559458914,1,0.0010645088902850107,2.8039337539600207e-05,0.0006951404611348888,-0.29946192387622533,0.006126142401647544
4.723,PRELOAD,0.1119530457079145,0.1119530457079145,0.07533538486889636,1,0.0010657776451255393,2.8736951420644394e-05,0.0007000262808412212,-0.29945967290071573,0.006142084292502107
4.724,PRELOAD,0.11219679968259898,0.11219679968259898,0.07660688453018191,1,0.0010670454097923576,2.943926763923339e-05,0.0007045447287880228,-0.2994574119151399,0.006158066784212711
4.7250000000000005,PRELOAD,0.11244095535799645,0.11244095535799645,0.07788605366796109,1,0.001068311686895784,3.0145917637539682e-05,0.0007086934688456711,-0.2994551416103948,0.006174087449516899
4.726,PRELOAD,0.11268551213167684,0.11268551213167684,0.07917224228877198,1,0.0010695759807451714,3.0856530629086586e-05,0.0007124703792987703,-0.29945286268211546,0.006190143854715144
4.727,PRELOAD,0.11293046940022107,0.11293046940022107,0.08046479174015582,1,0.0010708377976231592,3.1570733811506e-05,0.0007158735495204005,-0.29945057583026546,0.006206233561281647
4.728,PRELOAD,0.11317582655922095,0.11317582655922095,0.08176303517508174,1,0.0010720966460550363,3.228815257593896e-05,0.0007189012765906819,-0.299448281758722,0.00622235412747015
4.729,PRELOAD,0.11342158300328258,0.11342158300328258,0.0830662980633929,1,0.0010733520370730986,3.3008410713045794e-05,0.0007215520619051417,-0.2994459811748551,0.006238503109914006
4.73,PRELOAD,0.11366773812602608,0.11366773812602608,0.08437389874442176,1,0.0010746034844759207,3.373113061563843e-05,0.0007238246078178458,-0.299443674789102,0.0062546780652197875
4.731,PRELOAD,0.11391429132008798,0.11391429132008798,0.08568514901673058,1,0.0010758505050825027,3.445593347799054e-05,0.0007257178143601318,-0.2994413633145366,0.006270876551553836
4.732,PRELOAD,0.11416124197712321,0.11416124197712321,0.0869993547660576,1,0.0010770926189812818,3.518243949191998e-05,0.000727230776073561,-0.29943904746643474,0.006287096130221126
4.7330000000000005,PRELOAD,0.11440858948780536,0.11440858948780536,0.08831581662739081,1,0.001078329349774038,3.591026803977706e-05,0.0007283627789938141,-0.2994367279618354,0.0063033343672359065
4.734,PRELOAD,0.1146563332418288,0.1146563332418288,0.08963383067084925,1,0.0010795602248147515,3.6639037884506885e-05,0.0007291132978202039,-0.29943440551909833,0.006319588834883621
4.735,PRELOAD,0.1149044726279109,0.1149044726279109,0.09095268912463673,1,0.0010807847754435,3.736836735698484e-05,0.0007294819932979184,-0.29943208085745854,0.0063358571132735905
4.736,PRELOAD,0.11515300703379196,0.11515300703379196,0.09227168110759994,1,0.00108200253721551,3.809787454085413e-05,0.00072946870984274,-0.29942975469657834,0.006352136791882039
4.737,PRELOAD,0.11540193584623844,0.11540193584623844,0.09359009339234357,1,0.0010832130501255012,3.882717745511595e-05,0.0007290734734260807,-0.299427427756097,0.006368425471084963
4.738,PRELOAD,0.11565125845104303,0.11565125845104303,0.0949072111748813,1,0.0010844158588274877,3.955589423474648e-05,0.0007282964897459755,-0.29942510075517886,0.006384720763680466
4.739,PRELOAD,0.1159009742330268,0.1159009742330268,0.0962223188595713,1,0.001085610512850211,4.028364330963034e-05,0.0007271381426909409,-0.2994227744120604,0.006401020296400049
4.74,PRELOAD,0.11615108257604133,0.11615108257604133,0.09753470085032864,1,0.0010867965668084033,4.1010043582111785e-05,0.0007255989931134273,-0.2994204494435961,0.006417321711408487
4.741,PRELOAD,0.11640158286296863,0.11640158286296863,0.09884364234153514,1,0.0010879735806100872,4.173471460347569e-05,0.0007236797779162683,-0.29941812656480493,0.006433622667791799
4.742,PRELOAD,0.11665247447572465,0.11665247447572465,0.10014843011148486,1,0.001089141119660129,4.245727674967282e-05,0.0007213814094552243,-0.2994158064884167,0.006449920843032848
4.743,PRELOAD,0.11690375679525904,0.11690375679525904,0.10144835331044687,1,0.001090298755060266,4.317735139660554e-05,0.0007187049752564795,-0.2994134899244192,0.00646621393447411
4.744,PRELOAD,0.11715542920155744,0.11715542920155744,0.10274270423663227,1,0.0010914460638058372,4.3894561095286244e-05,0.0007156517380435571,-0.29941117757960717,0.006482499660767074
4.745,PRELOAD,0.11740749107364364,0.11740749107364364,0.10403077910321051,1,0.0010925826289794373,4.46085297471729e-05,0.000712223136062479,-0.2994088701571328,0.0064987757633077495
4.746,PRELOAD,0.11765994178957978,0.11765994178957978,0.10531187878732642,1,0.0010937080399417202,4.531888277997497e-05,0.0007084207836951891,-0.2994065683560588,0.006515040007657709
4.747,PRELOAD,0.11791278072646864,0.11791278072646864,0.10658530956120628,1,0.0010948218925195612,4.6025247324208775e-05,0.000704246472341671,-0.299404272870914,0.006531290184950065
4.748,PRELOAD,0.11816600726045572,0.11816600726045572,0.10785038380102242,1,0.0010959237891917893,4.672725239076254e-05,0.000699702171554121,-0.29940198439125293,0.006547524113279723
4.749,PRELOAD,0.11841962076672924,0.11841962076672924,0.10910642066836074,1,0.0010970133392726772,4.742452904971097e-05,0.0006947900303971183,-0.29939970360121865,0.006563739639077258
4.75,PRELOAD,0.11867362061952352,0.11867362061952352,0.11035274676836532,1,0.0010980901590933708,4.811671061059299e-05,0.0006895123790100937,-0.29939743117911,0.006579934638465666
4.751,PRELOAD,0.11892800619211899,0.11892800619211899,0.11158869677354674,1,0.0010991538721814192,4.8803432804342414e-05,0.0006838717303451423,-0.2993951677969535,0.006596107018599248
4.752,PRELOAD,0.1191827768568443,0.1191827768568443,0.1128136140200042,1,0.0011002041094385457,4.948433396702973e-05,0.0006778707820468508,-0.2993929141200805,0.00661225471898383
4.753,PRELOAD,0.11943793198507863,0.11943793198507863,0.11402685106731732,1,0.0011012405093167828,5.015905522554327e-05,0.0006715124184454225,-0.2993906708067095,0.006628375712777453
4.7540000000000004,PRELOAD,0.11969347094725179,0.11969347094725179,0.1152277702253116,1,0.0011022627179930677,5.082724068530522e-05,0.0006647997126277742,-0.29938843850753444,0.006644468008070703
4.755,PRELOAD,0.1199493931128466,0.1199493931128466,0.11641574404409778,1,0.0011032703895423742,5.148853762008387e-05,0.000657735928552753,-0.2993862178653192,0.006660529649145712
4.756,PRELOAD,0.12020569785040101,0.12020569785040101,0.11759015577037882,1,0.0011042631861094287,5.2142596663927924e-05,0.0006503245231747367,-0.29938400951449845,0.006676558717712951
4.757,PRELOAD,0.1204623845275081,0.1204623845275081,0.11875039976124772,1,0.0011052407780790337,5.278907200521431e-05,0.0006425691485401687,-0.2993818140807853,0.006692553334124757
4.758,PRELOAD,0.12071945251081946,0.12071945251081946,0.11989588186911485,1,0.0011062028442449933,5.342762158276318e-05,0.0006344736538202261,-0.29937963218078606,0.006708511658564678
4.759,PRELOAD,0.12097690116604516,0.12097690116604516,0.12102601978237226,1,0.0011071490719776122,5.405790728393987e-05,0.0006260420872456516,-0.2993774644216221,0.00672443189221155
4.76,PRELOAD,0.12123472985795604,0.12123472985795604,0.12214024333609143,1,0.001108079157389707,5.4679595144626495e-05,0.0006172786979056509,-0.2993753114005594,0.006740312278377282
4.761,PRELOAD,0.12149293795038588,0.12149293795038588,0.12323799478376747,1,0.0011089928055010466,5.5292355550911696e-05,0.0006081879373796253,-0.29937317370464556,0.006756151103617296
4.7620000000000005,PRELOAD,0.12175152480623161,0.12175152480623161,0.12431872903607075,1,0.001109889730401109,5.589586344231398e-05,0.0005987744611671117,-0.29937105191035496,0.006771946698812538
4.763,PRELOAD,0.12201048978745568,0.12201048978745568,0.12538191386713501,1,0.0011107696554100196,5.648979851632059e-05,0.0005890431298837306,-0.29936894658324154,0.0067876974402220095
4.764,PRELOAD,0.12226983225508821,0.12226983225508821,0.12642703008953707,1,0.001111632313237506,5.7073845433993524e-05,0.0005789990101951577,-0.2993668582776,0.006803401750504726
4.765,PRELOAD,0.12252955156922693,0.12252955156922693,0.12745357169960067,1,0.0011124774461396866,5.764769402636574e-05,0.0005686473754585436,-0.29936478753613527,0.006819058099710057
4.766,PRELOAD,0.12278964708904076,0.12278964708904076,0.128461045994366,1,0.0011133048060734847,5.821103950132306e-05,0.0005579937060485297,-0.29936273488964,0.006834665006235388
4.767,PRELOAD,0.12305011817276962,0.12305011817276962,0.12944897366562622,1,0.0011141141548484416,5.8763582650643444e-05,0.0005470436893426397,-0.29936070085668065,0.006850221037750062
4.768,PRELOAD,0.12331096417772677,0.12331096417772677,0.13041688886783945,1,0.0011149052642756814,5.930503005684325e-05,0.0005358032193460744,-0.2993586859432922,0.0068657248120846046
4.769,PRELOAD,0.12357218446030106,0.12357218446030106,0.1313643392670578,1,0.0011156779163137658,5.9835094299460105e-05,0.0005242783959381245,-0.29935669064268083,0.0068811749980842475
4.7700000000000005,PRELOAD,0.12383377837595723,0.12383377837595723,0.13229088607222267,1,0.0011164319032111619,6.035349416038687e-05,0.00051247552372482,-0.2993547154349357,0.006896570316425793
4.771,PRELOAD,0.124095745279238,0.124095745279238,0.13319610404796242,1,0.0011171670276450328,6.085995482785608e-05,0.0005004011104862296,-0.2993527607867488,0.006911909540396903
4.772,PRELOAD,0.1243580845237666,0.1243580845237666,0.1340795815177636,1,0.0011178831028560534,6.135420809866492e-05,0.0004880618652086743,-0.2993508271511435,0.006927191496636996
4.773,PRELOAD,0.12462079546224653,0.12462079546224653,0.13494092035273605,1,0.0011185799527789427,6.18359925782229e-05,0.00047546469569701696,-0.29934891496721167,0.006942415065838866
4.774,PRELOAD,0.1248838774464651,0.1248838774464651,0.13577973595536863,1,0.0011192574121684034,6.230505387799967e-05,0.0004626167057628249,-0.2993470246598593,0.00695757918341032
4.775,PRELOAD,0.12514732982729349,0.12514732982729349,0.136595657236226,1,0.00111991532672015,6.276114480994911e-05,0.0004495251919885577,-0.29934515663956035,0.006972682840095091
4.776,PRELOAD,0.12541115195468888,0.12541115195468888,0.13738832658669703,1,0.0011205535531867165,6.320402557748781e-05,0.0004361976400732488,-0.29934331130211944,0.0069877250825524095
4.777,PRELOAD,0.1256753431776969,0.1256753431776969,0.13815739985401054,1,0.0011211719594877252,6.363346396261067e-05,0.0004226417207623929,-0.2993414890284426,0.00700270501389464
4.7780000000000005,PRELOAD,0.1259399028444517,0.1259399028444517,0.1389025463134192,1,0.0011217704248143135,6.404923550873362e-05,0.00040886528537371555,-0.2993396901843168,0.0070176217941824715
4.779,PRELOAD,0.12620483030217833,0.12620483030217833,0.1396234486460473,1,0.001122348839727416,6.445112369886397e-05,0.0003948763609289193,-0.29933791512019764,0.00703247464087722
4.78,PRELOAD,0.12647012489719517,0.12647012489719517,0.14031980292356033,1,0.001122907106249609,6.483892012871097e-05,0.00038068314490497326,-0.29933616417100545,0.007047262829249884
4.781,PRELOAD,0.12673578597491364,0.12673578597491364,0.14099131859702044,1,0.0011234451379502376,6.521242467436552e-05,0.0003662939996241583,-0.2993344376559299,0.007061985692746641
4.782,PRELOAD,0.12700181287984197,0.12700181287984197,0.14163771849810708,1,0.0011239628600235607,6.55714456541957e-05,0.00035171744629880296,-0.2993327358782426,0.007076642623310564
4.783,PRELOAD,0.12726820495558494,0.12726820495558494,0.14225873884566792,1,0.0011244602093596582,6.591579998462399e-05,0.0003369621587534432,-0.2993310591251186,0.007091233071659426
4.784,PRELOAD,0.12753496154484634,0.12753496154484634,0.1428541292704919,1,0.0011249371346078675,6.624531332947364e-05,0.0003220369568452009,-0.2993294076674656,0.007105756547519499
4.785,PRELOAD,0.12780208198943133,0.12780208198943133,0.14342365284571543,1,0.0011253935962325327,6.65598202425957e-05,0.00030695079960868136,-0.29932778175976205,0.007120212619815366
4.7860000000000005,PRELOAD,0.12806956563024652,0.12806956563024652,0.14396708613548018,1,0.001125829566560869,6.68591643035127e-05,0.0002917127781485269,-0.29932618163990354,0.007134600916815801
4.787,PRELOAD,0.1283374118073023,0.1283374118073023,0.14448421925453123,1,0.0011262450298227668,6.714319824584048e-05,0.00027633210830795176,-0.29932460752905715,0.007148921126235906
4.788,PRELOAD,0.1286056198597154,0.1286056198597154,0.14497485594493859,1,0.001126639982182382,6.741178407827766e-05,0.0002608181231401474,-0.29932305963152483,0.007163172995295661
4.789,PRELOAD,0.12887418912570864,0.12887418912570864,0.14543881366265052,1,0.0011270144317613818,6.766479319797984e-05,0.0002451802652105189,-0.2993215381346151,0.007177356330735233
4.79,PRELOAD,0.1291431189426145,0.1291431189426145,0.14587592368339533,1,0.001127368398653739,6.790210649616256e-05,0.00022942807875747464,-0.29932004320852307,0.0071914709987873785
4.791,PRELOAD,0.12941240864687514,0.12941240864687514,0.14628603121922268,1,0.0011277019149319885,6.812361445580702e-05,0.000213571201741242,-0.2993185750062194,0.00720551692510733
4.792,PRELOAD,0.12968205757404483,0.12968205757404483,0.146668995548246,1,0.0011280150246448903,6.832921724137036e-05,0.0001976193578091375,-0.2993171336633478,0.007219494094660683
4.793,PRELOAD,0.129952065058792,0.129952065058792,0.14702469015920597,1,0.0011283077838064623,6.851882478043046e-05,0.00018158234820416023,-0.2993157192981314,0.007233402551569801
4.7940000000000005,PRELOAD,0.1302224304348999,0.1302224304348999,0.14735300290733244,1,0.001128580260376369,6.869235683722273e-05,0.00016547004364441724,-0.299314332011288,0.00724724239891931
4.795,PRELOAD,0.13049315303526854,0.13049315303526854,0.1476538361781153,1,0.0011288325342316808,6.884974307805348e-05,0.00014929237620139255,-0.2993129718859543,0.007261013798521353
4.796,PRELOAD,0.1307642321919173,0.1307642321919173,0.14792710706527237,1,0.0011290646971300366,6.89909231286005e-05,0.00013305933120049508,-0.29931163898761914,0.007274716970641238
4.797,PRELOAD,0.1310356672359848,0.1310356672359848,0.14817274755125573,1,0.0011292768526642678,6.91158466231367e-05,0.00011678093917015877,-0.2993103333640663,0.00728835219368424
4.798,PRELOAD,0.1313074574977326,0.1313074574977326,0.1483907046997185,1,0.0011294691162085614,6.922447324573572e-05,0.00010046726786072734,-0.2993090550453263,0.007301919803844309
4.799,PRELOAD,0.13157960230654497,0.13157960230654497,0.14858094084784887,1,0.0011296416148562601,6.931677276354108e-05,8.412841435574353e-05,-0.2993078040436377,0.007315420194715445
4.8,PRELOAD,0.13185210099093136,0.13185210099093136,0.1487434338061515,1,0.0011297944873494175,6.939272505220061e-05,6.77744972948595e-05,-0.2993065803534185,0.007328853816866586
4.801,PRELOAD,0.13212495287852893,0.13212495287852893,0.14887817705486772,1,0.0011299278840002421,6.94523201135874e-05,5.141564922610016e-05,-0.2993053839512466,0.007342221177380829
4.8020000000000005,PRELOAD,0.13239815729610246,0.13239815729610246,0.1489851799461425,1,0.0011300419666045833,6.949555808594444e-05,3.5062009104379466e-05,-0.2993042147958507,0.007355522839359858
4.803,PRELOAD,0.132671713569547,0.132671713569547,0.14906446789522762,1,0.0011301369083476231,6.952244924660685e-05,1.872371494928968e-05,-0.29930307282811075,0.00736875942139443
4.804,PRELOAD,0.13294562102389013,0.13294562102389013,0.1491160825739117,1,0.0011302128937019569,6.953301400746691e-05,2.4108966757034405e-06,-0.29930195797106934,0.007381931597001812
4.805,PRELOAD,0.1332198789832919,0.1332198789832919,0.14914008209472376,1,0.001130270118318248,6.952728290335938e-05,-1.3866330895236307e-05,-0.29930087012995243,0.00739504009403107
