aborted,actual_risk_class,case_index,completed,damping_n_s_per_m,effective_mass_kg,first_contact_impulse_n_s,first_contact_peak_force_n,future_contact_loss_proxy,future_hold_settling_time_s,future_late_hold_oscillation_rms_m,future_peak_displacement_m,future_peak_velocity_m_per_s,future_raw_path,future_realized_sustained_force_rms_error_n,future_terminal_phase,future_terminal_reason,minimum_actuator_reserve,motor_saturation_fraction,near_loss_count,passive_force_squared_energy_n2_s,passive_max_commanded_probe_force_n,passive_recontact,passive_residual_force_rms_n,peak_angular_rate_rad_s,peak_attitude_deg,peak_contact_force_n,peak_target_acceleration_m_per_s2,peak_target_displacement_m,peak_target_velocity_m_per_s,peak_vehicle_position_disturbance_m,probe_contact_fraction,probe_correlation,probe_cross_correlation_lag_s,probe_delivery_bandwidth_hz,probe_normalized_rms_tracking_error,probe_peak_tracking_error_n,probe_raw_path,probe_recontact_count,probe_rms_tracking_error_n,probe_separation_count,probe_weighted_phase_lag_rad,recontact_peak_force_n,reduced_order_boundary_severity,seed,stiffness_n_per_m,stratum,terminal_phase,terminal_reason,total_recontact_count,trial_id,unload_impulse_n_s,zero_separation_during_probe
True,UNSAFE,6,False,1.0123552536742868,3.233285178583294,0.0013770659958703612,0.0580536623573849,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c06__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7351688332592473,0.0,0.0,inf,inf,True,inf,0.06821420073869663,0.4109730834658755,0.6173598838145211,0.28362306425133504,0.00028555453076815196,0.006090083866928999,0.0021841370387975937,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14105_c06__probe.npz,inf,inf,inf,inf,0.6173598838145211,,14105,1436.5576443417983,broad,ABORT,acquisition_timeout,16.0,exp0009_broad_s14105_c06,inf,False
False,UNSAFE,7,True,0.4747961266898718,0.11161184283915893,0.002019475061666989,0.027269902341654842,False,3.0,0.0003560145977966797,0.0011760434477087107,0.046125614762023856,raw/held_out/exp0009_broad_s14105_c07__sustained_contact.npz,1.6697318229567122,DECISION,observation_complete,0.7385421935359692,0.0,0.0,0.0,0.0,False,0.0,0.22531938621853848,1.9351373924040252,0.8850735922711275,2.0895121374600847,0.0011030988496321809,0.025162334863560672,0.007297908089039957,1.0,0.10727445598919792,0.1110000000000001,0.0,1.0506737227992498,0.6457837588880793,raw/held_out/exp0009_broad_s14105_c07__probe.npz,0.0,0.275321543374955,0.0,-0.8418353986917775,0.03356072608744044,,14105,830.4263266851639,broad,DECISION,observation_complete,3.0,exp0009_broad_s14105_c07,0.1378602331079655,True
True,UNSAFE,8,False,11.978401874801134,2.9943058741472806,0.0013538011081631433,0.05756475809639752,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c08__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7361674769257169,0.0,0.0,inf,inf,True,inf,0.07497897990907697,0.3807771100848891,0.5690706368514773,0.18533082372832763,0.00024871537748565335,0.002812363345360753,0.0021830172080543942,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14105_c08__probe.npz,inf,inf,inf,inf,0.5690706368514773,,14105,267.59427203587694,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14105_c08,inf,False
False,UNSAFE,9,True,2.742633491335426,0.4368858468317333,0.0005473552943474765,0.035293400468963114,False,2.968000000000001,0.00019442546495739395,0.002899454847634176,0.03004532570213726,raw/held_out/exp0009_broad_s14105_c09__sustained_contact.npz,1.39724435562207,DECISION,observation_complete,0.7370402836360836,0.0,0.0,0.0,0.0,False,0.0,0.2946423005217226,1.9231637785372384,0.6514172508447894,0.876039788586965,0.0028928374760852815,0.04386251536542485,0.0074199056057762235,1.0,-0.08525499694270756,0.09300000000000008,0.0,1.03626038226096,0.5334154143842584,raw/held_out/exp0009_broad_s14105_c09__probe.npz,0.0,0.27154463045129484,0.0,1.729761724721959,0.050790900913549576,,14105,254.3178195689898,broad,DECISION,observation_complete,4.0,exp0009_broad_s14105_c09,0.1319585395041266,True
True,UNSAFE,10,False,0.3313531211888565,0.4275042577753067,0.0011798558372617903,0.03513695194950867,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c10__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7544198642903168,0.0,0.0,inf,inf,True,inf,0.019891854292006586,0.17823027973484398,0.16642056951931183,0.4077887086531294,7.908810282311501e-05,0.004097010216575652,0.0022694646016333804,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14105_c10__probe.npz,inf,inf,inf,inf,0.16642056951931183,,14105,1699.296815536061,broad,ABORT,acquisition_timeout,44.0,exp0009_broad_s14105_c10,inf,False
False,UNSAFE,11,True,0.5803302845280128,0.3441748917657905,0.0011240068736698239,0.04112649906537573,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c11__sustained_contact.npz,inf,ABORT,force_limit,0.7383319096891102,0.0,0.0,0.0,0.0,False,0.0,0.26822383038256287,1.921657212159316,0.7081137065519547,1.29379453220282,0.001962250534758138,0.038780689192284154,0.007698379713309962,1.0,-0.10351278171259055,-0.1170000000000001,0.0,1.0556201200116728,0.5594408998211475,raw/held_out/exp0009_broad_s14105_c11__probe.npz,0.0,0.2766177114289553,0.0,-1.2866056754927906,0.04112649906537573,,14105,413.1210664281738,broad,DECISION,observation_complete,4.0,exp0009_broad_s14105_c11,0.13845847416368134,True
False,UNSAFE,12,True,1.861544213138161,0.56202379710855,0.001332901006386722,0.03871713429944338,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c12__sustained_contact.npz,inf,ABORT,force_limit,0.7400396136457355,0.0,0.0,0.0,0.0,False,0.0,0.23782533231995429,1.9269517892731158,0.7684216206797562,0.7803133970927095,0.0006941954923669438,0.017290353502263104,0.006881371918548834,1.0,-0.21638892037162494,0.13000000000000012,0.0,1.092336995829699,0.6707975746754421,raw/held_out/exp0009_broad_s14105_c12__probe.npz,0.0,0.28636501955596955,0.0,1.280594310280541,0.052465870312733,,14105,1273.4628173262238,broad,DECISION,observation_complete,4.0,exp0009_broad_s14105_c12,0.12724180251767014,True
False,UNSAFE,13,False,4.383832721638029,0.12470557473657778,0.0007077895037184396,0.020606614025028336,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c13__sustained_contact.npz,inf,APPROACH,APPROACH,0.7598270569093231,0.0,0.0,inf,inf,True,inf,0.008061096171515611,0.10117648346634829,0.02964157820917775,0.14460570068767306,0.0003137453209812481,0.0012739511729596364,0.0024266377467561423,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14105_c13__probe.npz,inf,inf,inf,inf,0.008665371605684338,,14105,92.9545891474868,broad,APPROACH,APPROACH,1.0,exp0009_broad_s14105_c13,inf,False
False,UNSAFE,14,True,28.256703191735937,2.2977148299309404,0.0012935168291201733,0.05573546984417404,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c14__sustained_contact.npz,inf,ABORT,force_limit,0.7347357826437858,0.0,0.0,0.0,0.0,False,0.0,0.29409341136190165,1.9746060188793573,0.8194617700908441,0.1848919962414264,0.0008215738216577641,0.01084800755614755,0.007911790734814593,1.0,-0.04452998368906862,0.06799999999999251,0.0,1.0026595851684914,0.5276294590242485,raw/held_out/exp0009_broad_s14105_c14__probe.npz,0.0,0.26273978160680267,0.0,0.9009472520049022,0.18733260512313338,,14105,988.1187683000824,broad,DECISION,observation_complete,23.0,exp0009_broad_s14105_c14,0.11778322869719554,True
True,UNSAFE,15,False,2.1291587708115394,4.95496568974309,0.001477654100973644,0.060206154199707325,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c15__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7364250397597322,0.0,0.0,inf,inf,True,inf,0.08049502732187448,0.4010284846892492,0.5893228830564478,0.1493060352030026,0.00018003726052621136,0.0027872731218645365,0.0021292831189791144,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14105_c15__probe.npz,inf,inf,inf,inf,0.5893228830564478,,14105,1135.368239107027,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14105_c15,inf,False
False,SAFE,16,True,15.722487728603765,1.1495341143323212,0.0009936522948686905,0.048413282525376064,False,0.34999999999999964,1.1367204053601498e-06,0.002900232815877132,0.018733987744357555,raw/held_out/exp0009_broad_s14105_c16__sustained_contact.npz,1.382898740511862,DECISION,observation_complete,0.735535091743138,0.0,0.0,0.0,0.0,False,0.0,0.2904753233374343,1.9313507973663733,0.7309676079939048,0.2907118216043315,0.002989954526275437,0.02130043576734379,0.007315852610045861,1.0,0.009266735528338899,0.06500000000000006,0.0,1.0277445433369434,0.5295148352515695,raw/held_out/exp0009_broad_s14105_c16__probe.npz,0.0,0.269431583270397,0.0,1.0428353125258147,0.11815062027536326,,14105,209.15277726490072,broad,DECISION,observation_complete,9.0,exp0009_broad_s14105_c16,0.11576499133722407,True
True,UNSAFE,17,False,3.523585723027208,2.045084392251049,0.0012021092786940982,0.05414289144196292,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c17__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7336429737849989,0.0,0.0,inf,inf,True,inf,0.07697408311799765,0.3943660269507871,0.6381925343325962,0.3377039510123584,0.0003275888319961958,0.004899549243800273,0.0021658226974303092,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14105_c17__probe.npz,inf,inf,inf,inf,0.6381925343325962,,14105,370.9700723257745,broad,ABORT,acquisition_timeout,14.0,exp0009_broad_s14105_c17,inf,False
True,UNSAFE,18,False,6.556314505434867,1.6890955547038324,0.001126283474820325,0.05224300632056174,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c18__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7343229363530205,0.0,0.0,inf,inf,True,inf,0.07163010134938189,0.36702814508620285,0.6006208949962555,0.3403913853546329,0.0005378088744416191,0.004619040442554999,0.00229730418966753,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14105_c18__probe.npz,inf,inf,inf,inf,0.6006208949962555,,14105,107.50277517556837,broad,ABORT,acquisition_timeout,14.0,exp0009_broad_s14105_c18,inf,False
False,SAFE,19,True,32.00485454419178,0.22182702955640743,0.0007283146208408346,0.03203960784717452,False,0.1509999999999998,5.832461215183694e-10,0.0014557327980949924,0.015375863468069378,raw/held_out/exp0009_broad_s14105_c19__sustained_contact.npz,1.408092295774538,DECISION,observation_complete,0.7372414723296342,0.0,0.0,0.0,0.0,False,0.0,0.24649781831932183,1.9215953774112873,0.8016914863143825,0.25335243437935273,0.0014482106423391958,0.014156295202002506,0.006187396374427072,1.0,-0.1951340099007779,0.08800000000000008,0.0,1.0442932974310248,0.5448166694665917,raw/held_out/exp0009_broad_s14105_c19__probe.npz,0.0,0.2736495984869758,0.0,1.153020397020557,0.02819665892708569,,14105,478.20955346347125,broad,DECISION,observation_complete,2.0,exp0009_broad_s14105_c19,0.12018696026089674,True
False,UNSAFE,20,True,58.19600581630343,0.2890839531007771,0.001123384380467849,0.040215355716943825,False,2.918,0.00011336595831213826,0.0004561046117845608,0.016056193660941853,raw/held_out/exp0009_broad_s14105_c20__sustained_contact.npz,1.7291161951423506,DECISION,observation_complete,0.7367257196108824,0.0,0.0,0.0,0.0,False,0.0,0.22916919855390747,1.9251410913155829,0.9066366251527863,0.17005437414274022,0.0004067740913354379,0.006095577702191686,0.0055881082394674386,1.0,-0.055836581378449816,0.07700000000000007,0.0,1.0459121447218258,0.5920132279313846,raw/held_out/exp0009_broad_s14105_c20__probe.npz,0.0,0.2740738058549912,0.0,0.7346201313560269,0.0720651046514796,,14105,2093.9155551659037,broad,DECISION,observation_complete,3.0,exp0009_broad_s14105_c20,0.1138953125065055,True
False,CAUTION,21,True,4.818724801072999,0.7022191948491747,0.0007460282122932563,0.041715930274235896,False,2.2030000000000003,0.00012471426410369863,0.0031082049470104968,0.025512458559244017,raw/held_out/exp0009_broad_s14105_c21__sustained_contact.npz,1.388200333152513,DECISION,observation_complete,0.7373455421416658,0.0,0.0,0.0,0.0,False,0.0,0.2762067498084765,1.9253685470451263,0.6806691511446725,0.5614983355315749,0.0022558272923737174,0.032485852147418094,0.006910386243580351,1.0,0.06735001452482595,0.06900000000000006,0.0,1.0306764572405462,0.5352427953412637,raw/held_out/exp0009_broad_s14105_c21__probe.npz,0.0,0.2702002083243383,0.0,1.5482132247134233,0.08229015302842803,,14105,329.89944977174946,broad,DECISION,observation_complete,5.0,exp0009_broad_s14105_c21,0.1269412596763005,True
False,UNSAFE,22,False,0.4202596808399095,0.16720556707199485,0.0006798569385333573,0.022973236392119414,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c22__sustained_contact.npz,inf,APPROACH,APPROACH,0.7597758752412188,0.0,0.0,inf,inf,True,inf,0.008853323301096888,0.10571968820656658,0.029059574229967865,0.13486002174845363,0.00022039943834404444,0.0013826257290448344,0.002338268381410464,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14105_c22__probe.npz,inf,inf,inf,inf,0.019623396797244494,,14105,141.42692645964635,broad,APPROACH,APPROACH,1.0,exp0009_broad_s14105_c22,inf,False
False,UNSAFE,23,True,1.4873912715104967,0.7334763915862558,0.0012885379785160791,0.04252363201323391,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c23__sustained_contact.npz,inf,ABORT,force_limit,0.7343598063042807,0.0,0.0,0.0,0.0,False,0.0,0.20961317125512258,1.9308167556213525,1.0985461060097386,0.7798453518432923,0.0005385663524744059,0.014017829383704538,0.006363304332932261,1.0,-0.14475878898977126,0.08400000000000007,0.0,1.0794449129908803,0.7384482607480333,raw/held_out/exp0009_broad_s14105_c23__probe.npz,0.0,0.2828608282322842,0.0,0.8644689468685235,0.08706188639825813,,14105,2398.2925586875635,broad,DECISION,observation_complete,7.0,exp0009_broad_s14105_c23,0.12284519765257897,True
True,UNSAFE,24,False,7.772146808210031,4.162747515072735,0.0014314338334047497,0.05919191583179674,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14105_c24__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7366677817898694,0.0,0.0,inf,inf,True,inf,0.07873139228828462,0.3970308956555425,0.579985449302707,0.14592051890784172,0.00016431432970857344,0.002223281514920903,0.002150590619499897,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14105_c24__probe.npz,inf,inf,inf,inf,0.579985449302707,,14105,589.8191469435558,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14105_c24,inf,False
False,UNSAFE,0,True,0.304528170022353,0.7435157346139407,0.0007428204406969288,0.04207346898421481,False,3.0,0.0027868021590780937,0.010259106689147247,0.029496614197179673,raw/held_out/exp0009_broad_s14106_c00__sustained_contact.npz,1.3964492676846785,DECISION,observation_complete,0.7245885307903631,0.0,0.0,0.0,0.0,False,0.0,0.47896989342592344,2.814584293639379,0.7091491585335579,0.7948247357009695,0.007654770951497705,0.07677099799674035,0.011385255704764289,1.0,-0.05088536443186093,-0.20199999999997775,0.0,1.0086554316439187,0.5250043003193348,raw/held_out/exp0009_broad_s14106_c00__probe.npz,0.0,0.26431095034323576,0.0,1.8663639663086184,0.21683171544875784,,14106,84.59012349108909,broad,DECISION,observation_complete,23.0,exp0009_broad_s14106_c00,0.1195938952240607,True
True,UNSAFE,1,False,1.4633984059357446,3.24293988064868,0.0013698642113806757,0.058027284463308175,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14106_c01__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7363729977782772,0.0,0.0,inf,inf,True,inf,0.08085547541721382,0.3836019813951254,0.5945118195296137,0.18516753127323718,0.00021834907529660606,0.002397694697485663,0.0021785521002805406,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14106_c01__probe.npz,inf,inf,inf,inf,0.5945118195296137,,14106,333.3591471092977,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14106_c01,inf,False
False,SAFE,2,True,2.378006826528853,0.17006536513268689,0.0016720661632804814,0.023608004985227478,False,1.6720000000000006,0.00010520230176175507,0.001398233321205925,0.029372290196860825,raw/held_out/exp0009_broad_s14106_c02__sustained_contact.npz,1.4486387889051697,DECISION,observation_complete,0.7381809224196527,0.0,0.0,0.0,0.0,False,0.0,0.27249367952670517,1.931684828354765,0.8184168550391331,1.6793720307978834,0.0014733078437453493,0.03367667182476976,0.008000015187980755,1.0,-0.05542782167941195,0.12100000000000011,0.0,1.0512986389430243,0.6099071207541709,raw/held_out/exp0009_broad_s14106_c02__probe.npz,0.0,0.2754852981862257,0.0,1.675544010393779,0.06720865782679197,,14106,597.0437592670764,broad,DECISION,observation_complete,3.0,exp0009_broad_s14106_c02,0.13684881247524294,True
False,SAFE,3,True,10.591218151895532,0.2250067915726166,0.0014488192524092962,0.028048889408542256,False,0.4479999999999995,2.1200429245885065e-06,0.0017182555168210115,0.025567647965743432,raw/held_out/exp0009_broad_s14106_c03__sustained_contact.npz,1.401144856699371,DECISION,observation_complete,0.7366336613653144,0.0,0.0,0.0,0.0,False,0.0,0.2753810637720501,1.9433658855486748,0.7870463287051714,0.6610329502520709,0.0018095382086543263,0.02817798969832997,0.007920322890548684,1.0,-0.29389478737267205,0.1140000000000001,0.0,1.032645584244515,0.5418068456622342,raw/held_out/exp0009_broad_s14106_c03__probe.npz,0.0,0.27059739845407216,0.0,1.6321325054918996,0.0,,14106,440.4326135734206,broad,DECISION,observation_complete,0.0,exp0009_broad_s14106_c03,0.1318490571003131,True
False,SAFE,4,True,14.698824511101018,0.11768892922716022,0.0018337395079278845,0.023275924809450625,False,0.5219999999999994,9.935371450115854e-07,0.0010388929322043858,0.025286676638928057,raw/held_out/exp0009_broad_s14106_c04__sustained_contact.npz,1.4457972379198518,DECISION,observation_complete,0.7377041482544817,0.0,0.0,0.0,0.0,False,0.0,0.23796907091398498,1.9278273888982058,0.8703245935029411,0.712422775599358,0.0010138640193361576,0.01875356425245723,0.006834475796539679,1.0,-0.21831753369243576,0.1060000000000001,0.0,1.054488107226328,0.5810190873527842,raw/held_out/exp0009_broad_s14106_c04__probe.npz,0.0,0.27644262585653856,0.0,1.2406193155381884,0.033016976567253914,,14106,852.476031942643,broad,DECISION,observation_complete,2.0,exp0009_broad_s14106_c04,0.12721132329141718,True
False,UNSAFE,5,True,0.42150137222515355,0.692700932931668,0.0007787500545529881,0.0413047876714388,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14106_c05__sustained_contact.npz,inf,ABORT,force_limit,0.7400663643664301,0.0,0.0,0.0,0.0,False,0.0,0.26168737633108563,1.9328009092357403,0.6449034841567697,0.7244626242217252,0.0010173440239014207,0.022959599440415278,0.007096084554298865,1.0,-0.05554710762221923,0.1180000000000001,0.0,1.080369216234652,0.6625856451919209,raw/held_out/exp0009_broad_s14106_c05__probe.npz,0.0,0.28310303529438124,0.0,1.6436510183735566,0.08859074132131584,,14106,710.3360732662771,broad,DECISION,observation_complete,6.0,exp0009_broad_s14106_c05,0.1270678004219008,True
True,UNSAFE,6,False,6.5734549416245205,0.33493233972913933,0.0008952698985895814,0.03253061391310764,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14106_c06__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.75503569675126,0.0,0.0,inf,inf,True,inf,0.01793738283618936,0.23239526449981093,0.1126522981275132,0.08103585205201383,0.00011542342689988912,0.0013469749585657928,0.0024522349906270675,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14106_c06__probe.npz,inf,inf,inf,inf,0.029196981054537614,,14106,1051.96995604801,broad,ABORT,acquisition_timeout,3.0,exp0009_broad_s14106_c06,inf,False
True,UNSAFE,7,False,0.931526612843657,1.2952158135545377,0.0010040256885460348,0.04916056724010472,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14106_c07__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7338656019571981,0.0,0.0,inf,inf,True,inf,0.05100202209325139,0.32317865423301007,0.6764547638075176,0.6075886599604178,0.0004211408298531476,0.00863724977532275,0.002162963749511035,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14106_c07__probe.npz,inf,inf,inf,inf,0.6764547638075176,,14106,514.4305508743154,broad,ABORT,acquisition_timeout,19.0,exp0009_broad_s14106_c07,inf,False
False,UNSAFE,8,True,7.8808502970522545,0.25358947014189803,0.0016721077712450352,0.030455742139232668,False,3.0,0.00028628997790635085,0.0008230396722017238,0.034052415406916094,raw/held_out/exp0009_broad_s14106_c08__sustained_contact.npz,1.6598118584139128,DECISION,observation_complete,0.7381464082735819,0.0,0.0,0.0,0.0,False,0.0,0.23791890956725645,1.9273059158120287,0.9097301469946472,0.9542311970996247,0.0007790694631449144,0.018513283826392987,0.006899148112798469,1.0,-0.2455750379203786,0.1080000000000001,0.0,1.085260193058159,0.6527516182816784,raw/held_out/exp0009_broad_s14106_c08__probe.npz,0.0,0.28438468083137197,0.0,-3.6407376040544777,0.08419686883542124,,14106,1243.4524892382058,broad,DECISION,observation_complete,2.0,exp0009_broad_s14106_c08,0.1266958871824332,True
True,UNSAFE,9,False,34.039835760125094,4.041709132369685,0.0014401029546095038,0.05922998066333788,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14106_c09__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7372098784565054,0.0,0.0,inf,inf,True,inf,0.07217932647856441,0.3706801388322601,0.5423723393493732,0.12554371481777496,0.00016688979483636053,0.002233161390037393,0.002160419954589947,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14106_c09__probe.npz,inf,inf,inf,inf,0.5423723393493732,,14106,396.19825920740317,broad,ABORT,acquisition_timeout,14.0,exp0009_broad_s14106_c09,inf,False
True,UNSAFE,10,False,0.46234965515747406,4.383691907060549,0.0014389793419843306,0.05944255383020216,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14106_c10__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7366546023030318,0.0,0.0,inf,inf,True,inf,0.07385623858860606,0.3691482337942348,0.5508939239304919,0.11932577334647819,0.00032401709873010115,0.0015711918204174154,0.0022901262296167865,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14106_c10__probe.npz,inf,inf,inf,inf,0.5508939239304919,,14106,140.40326143065255,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14106_c10,inf,False
True,UNSAFE,11,False,29.853387350604176,2.955787502932347,0.001368120485980515,0.057702620980397204,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14106_c11__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7365256532988674,0.0,0.0,inf,inf,True,inf,0.07110080106745745,0.3446905009696311,0.5490988455974233,0.1665942755720726,0.0004174349662028923,0.0027945231975191704,0.0023223321481754045,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14106_c11__probe.npz,inf,inf,inf,inf,0.5490988455974233,,14106,116.40697695498223,broad,ABORT,acquisition_timeout,14.0,exp0009_broad_s14106_c11,inf,False
False,SAFE,12,True,4.065683703786552,0.1583266544419577,0.001016428168679704,0.022956892127293124,False,1.9010000000000007,0.00011204202897792344,0.003818607392414104,0.031700090691005864,raw/held_out/exp0009_broad_s14106_c12__sustained_contact.npz,1.3811674565122705,DECISION,observation_complete,0.7340245858725382,0.0,0.0,0.0,0.0,False,0.0,0.34308066597343473,2.172364340932762,0.7359481748253007,1.2726701413231014,0.0035097909314653203,0.05344565173247464,0.010242520261297927,1.0,-0.03279995557596182,0.12199999999998656,0.0,0.9997954108981305,0.5171212908407843,raw/held_out/exp0009_broad_s14106_c12__probe.npz,0.0,0.26198924520002015,0.0,2.035884926434899,0.013021417855359499,,14106,219.74692858853348,broad,DECISION,observation_complete,1.0,exp0009_broad_s14106_c12,0.14210949366844516,True
False,SAFE,13,True,44.93738248968412,1.4502923063349302,0.0011799548399632162,0.05215274564960353,False,1.439,7.777432505079599e-05,0.0007165540743490956,0.01005437976589413,raw/held_out/exp0009_broad_s14106_c13__sustained_contact.npz,1.7033346561726566,DECISION,observation_complete,0.7374444781083423,0.0,0.0,0.0,0.0,False,0.0,0.23398827127687927,1.9252786880281079,0.7939977331153197,0.1536089505243604,0.0006715862714993003,0.008401182494644794,0.005844993217216647,1.0,-0.09716293735841075,0.07500000000000007,0.0,1.038874483660287,0.5494813024863949,raw/held_out/exp0009_broad_s14106_c13__probe.npz,0.0,0.2722296370486652,0.0,0.933725749039647,0.08986288741561609,,14106,1141.3802563063434,broad,DECISION,observation_complete,4.0,exp0009_broad_s14106_c13,0.11529955764587185,True
False,SAFE,14,True,52.302665244590436,0.9011699744423247,0.0010413030476977916,0.0477652601059076,False,0.516,7.940417835368025e-08,0.0029557115354143827,0.0090527640699825,raw/held_out/exp0009_broad_s14106_c14__sustained_contact.npz,1.3973193639404164,DECISION,observation_complete,0.7350151527672788,0.0,0.0,0.0,0.0,False,0.0,0.2982873203485618,1.9240268426571774,0.811157433413818,0.18039608847917443,0.003047806743502207,0.009204989136712563,0.007605188376643337,1.0,-0.028113370694783365,0.07100000000000006,0.0,1.0348948461019976,0.5446354145532497,raw/held_out/exp0009_broad_s14106_c14__probe.npz,0.0,0.27118680145580215,0.0,0.9031786554884539,0.07885604219750052,,14106,183.87366630005755,broad,DECISION,observation_complete,3.0,exp0009_broad_s14106_c14,0.11391922201133088,True
False,SAFE,15,True,4.9129354235011515,0.3807529130026245,0.0005051232115917799,0.03370120820953483,False,1.8720000000000008,0.00010345623931001581,0.0074154216571189,0.028529365968984942,raw/held_out/exp0009_broad_s14106_c15__sustained_contact.npz,1.3878386060429757,DECISION,observation_complete,0.7322396457481057,0.0,0.0,0.0,0.0,False,0.0,0.3672097497650425,2.3467661678449403,0.6519700396211148,0.6245739745856383,0.006892104960416783,0.05651912091175932,0.010555991111321902,1.0,-0.3008720224082221,0.07100000000000006,0.0,1.0376728035195881,0.5203471495173215,raw/held_out/exp0009_broad_s14106_c15__probe.npz,0.0,0.27191474535222243,0.0,1.7394618000242714,0.046302295548392665,,14106,88.63403946218801,broad,DECISION,observation_complete,4.0,exp0009_broad_s14106_c15,0.12394999900394366,True
False,SAFE,16,True,23.005597948806678,0.4918995324855011,0.0007115327046823892,0.038843127011475444,False,0.0810000000000004,1.5889567514089461e-09,0.0037642410947696745,0.018905198789077135,raw/held_out/exp0009_broad_s14106_c16__sustained_contact.npz,1.384545018255242,DECISION,observation_complete,0.7350835710325597,0.0,0.0,0.0,0.0,False,0.0,0.29742389597029395,1.922044775392734,0.749675889375691,0.3262880428206235,0.00390374639537264,0.019686462902680398,0.008162251435808893,1.0,-0.11729409331924112,0.07700000000000007,0.0,1.037032376320037,0.5339228100918644,raw/held_out/exp0009_broad_s14106_c16__probe.npz,0.0,0.27174692597959177,0.0,1.1757958485074365,0.03817522251009068,,14106,151.91556365201305,broad,DECISION,observation_complete,3.0,exp0009_broad_s14106_c16,0.11835596318013236,True
