target_id,source_seed,case_index,noise_regime,noise_multiplier,observation_duration_s,feature_set,predicted_risk_class,predicted_risk_score,decision_margin,predicted_contact_loss_proxy,passive_persistence_veto_active,probe_force_squared_dose_n2_s,estimated_stiffness_n_per_m,estimated_damping_n_s_per_m,estimated_effective_mass_kg,stiffness_abs_relative_error,damping_abs_relative_error,effective_mass_abs_relative_error,true_stiffness_n_per_m,true_damping_n_s_per_m,true_effective_mass_kg,rd_observation_duration_s,rd_valid,rd_decay_rate_log,rd_decay_fit_r2,rd_decay_time_constant_log,rd_dominant_frequency_hz,rd_log_decrement_log,rd_damping_ratio,rd_peak_count_log,rd_residual_peak_log,rd_residual_rms_log,rd_displacement_ratio_log,rd_velocity_ratio_log,rd_threshold_reached,rd_time_to_threshold_fraction,rd_threshold_dwell_fraction,rd_zero_crossing_rate_log,rd_energy_decay_rate_log,rd_energy_ratio_log,predicted_peak_displacement_m,upper_peak_displacement_m,predicted_peak_velocity_m_per_s,upper_peak_velocity_m_per_s,predicted_late_hold_oscillation_rms_m,upper_late_hold_oscillation_rms_m,predicted_hold_settling_time_s,upper_hold_settling_time_s,actual_risk_class,actual_risk_score,classification_correct,false_safe,false_unsafe,actual_contact_loss_proxy,actual_peak_displacement_m,actual_peak_velocity_m_per_s,actual_late_hold_oscillation_rms_m,actual_hold_settling_time_s
validation_s6102_c11,6102,11,low,0.5,0.5,chirp_ringdown,CAUTION,2.395053559838584,0.9683216323713079,False,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,0.5,1.0,0.015715052980814433,0.00018474706720505996,4.160983473776319,1.9801980198020224,0.04392876829371248,0.007147135166364578,1.0986122886681096,-6.218724645210517,-6.380206941854932,0.035377193273588944,-0.15363506733387558,0.0,1.0,0.0,1.6094379124341003,0.3167304802381383,-0.21775617804840122,0.0034228976461028082,0.003919925751926811,0.016364930039834753,0.017932314971134816,0.0004088877560297855,0.003592580339757876,1.1538433657302314,1.8491393642875402,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,0.5,physical_chirp_ringdown,CAUTION,2.527032167048812,0.9683216323713079,False,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,0.5,1.0,0.015715052980814433,0.00018474706720505996,4.160983473776319,1.9801980198020224,0.04392876829371248,0.007147135166364578,1.0986122886681096,-6.218724645210517,-6.380206941854932,0.035377193273588944,-0.15363506733387558,0.0,1.0,0.0,1.6094379124341003,0.3167304802381383,-0.21775617804840122,0.0034462821347309544,0.003901233254251275,0.016380755271303657,0.01791649035120667,0.0004954023329934564,0.003790548250573218,1.1470481052959678,1.8608554998289373,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,1.0,chirp_only,CAUTION,1.3536094616637995,0.32197140297114246,False,False,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,1.0,1.0,0.24786740339097918,0.13012427225386436,1.516236423541636,2.9850746268657353,0.03330911884943246,0.005390512109498273,1.3862943611198906,-6.407288735320691,-6.990159197588346,-0.5745750624598251,0.2699193911764386,0.0,1.0,0.0,1.791759469228055,0.03125499722167307,0.358092311536666,0.0035078029976078565,0.004087987585624528,0.017644388961767468,0.01968354992938775,0.00015504903922256556,0.0020304141924956994,0.9791725305000902,1.898480071680801,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,1.0,ringdown_only,UNSAFE,6.6370417240597375,1.4888906465224014,False,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,1.0,1.0,0.24786740339097918,0.13012427225386436,1.516236423541636,2.9850746268657353,0.03330911884943246,0.005390512109498273,1.3862943611198906,-6.407288735320691,-6.990159197588346,-0.5745750624598251,0.2699193911764386,0.0,1.0,0.0,1.791759469228055,0.03125499722167307,0.358092311536666,0.007572832832812828,0.01841513504079576,0.029562882762177996,0.07833509192727625,0.00037259608460356357,0.009955562586089607,1.7067920343428036,2.9637497060460896,UNSAFE,1.466,True,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,1.0,chirp_ringdown,CAUTION,0.8656104364179613,0.43741994756571334,False,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,1.0,1.0,0.24786740339097918,0.13012427225386436,1.516236423541636,2.9850746268657353,0.03330911884943246,0.005390512109498273,1.3862943611198906,-6.407288735320691,-6.990159197588346,-0.5745750624598251,0.2699193911764386,0.0,1.0,0.0,1.791759469228055,0.03125499722167307,0.358092311536666,0.0034170571800765212,0.0038716907512917533,0.01650372096645752,0.01835548136635748,0.0001030485541938829,0.0005766096451535748,1.0005234727662566,1.7312208728359226,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,1.0,physical_chirp_ringdown,CAUTION,0.8793085763826587,0.43741994756571334,False,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,1.0,1.0,0.24786740339097918,0.13012427225386436,1.516236423541636,2.9850746268657353,0.03330911884943246,0.005390512109498273,1.3862943611198906,-6.407288735320691,-6.990159197588346,-0.5745750624598251,0.2699193911764386,0.0,1.0,0.0,1.791759469228055,0.03125499722167307,0.358092311536666,0.0034695244160845183,0.003942954515288455,0.01654498745947195,0.01836765446385378,0.00013010394141084371,0.0007652443067152885,0.9814801128155499,1.7586171527653174,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,1.5,chirp_only,CAUTION,1.3536094616637995,0.32197140297114246,False,False,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,1.5,1.0,0.1282571090184464,0.050644815597366555,2.1171616020498005,2.657807308970156,0.03678109961850273,0.005962776270008447,1.6094379124341003,-6.292412804191968,-6.404403590706303,0.011180544422218127,-0.42525576290382794,0.0,1.0,0.0,1.7346010553881064,0.20063624792484425,-0.6004504670357658,0.0035078029976078565,0.004087987585624528,0.017644388961767468,0.01968354992938775,0.00015504903922256556,0.0020304141924956994,0.9791725305000902,1.898480071680801,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,1.5,ringdown_only,UNSAFE,27.984113162344148,9.494042435879056,True,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,1.5,1.0,0.1282571090184464,0.050644815597366555,2.1171616020498005,2.657807308970156,0.03678109961850273,0.005962776270008447,1.6094379124341003,-6.292412804191968,-6.404403590706303,0.011180544422218127,-0.42525576290382794,0.0,1.0,0.0,1.7346010553881064,0.20063624792484425,-0.6004504670357658,0.008998832316752737,0.02464934097896167,0.034217948060820944,0.09157868709047037,0.0011247129697618823,0.04197616974351622,2.1498271189470577,3.8897223680974635,UNSAFE,1.466,True,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,1.5,chirp_ringdown,CAUTION,0.9969199258685748,0.7263094834136784,False,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,1.5,1.0,0.1282571090184464,0.050644815597366555,2.1171616020498005,2.657807308970156,0.03678109961850273,0.005962776270008447,1.6094379124341003,-6.292412804191968,-6.404403590706303,0.011180544422218127,-0.42525576290382794,0.0,1.0,0.0,1.7346010553881064,0.20063624792484425,-0.6004504670357658,0.0033219974712909092,0.003789576185094126,0.016527638256757578,0.018288813392653966,0.00017658749128129141,0.0009692213882031731,1.2138281405021865,1.9938398517371496,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,1.5,physical_chirp_ringdown,CAUTION,0.9735121519948859,0.7263094834136784,False,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,1.5,1.0,0.1282571090184464,0.050644815597366555,2.1171616020498005,2.657807308970156,0.03678109961850273,0.005962776270008447,1.6094379124341003,-6.292412804191968,-6.404403590706303,0.011180544422218127,-0.42525576290382794,0.0,1.0,0.0,1.7346010553881064,0.20063624792484425,-0.6004504670357658,0.0033768066055264875,0.003828807835198626,0.016577400770351264,0.01833849368548609,0.0002159973015518695,0.0011892900887736162,1.1698888515637245,1.9470243039897719,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,2.0,chirp_only,CAUTION,1.3536094616637995,0.32197140297114246,False,False,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,2.0,1.0,0.15403350424674106,0.10727246970874027,1.9466134910173543,2.4937655860349657,0.03443948158747966,0.005576605015796587,1.791759469228055,-6.686549522818086,-7.160741460197218,-0.7451573250686968,0.23578634276246288,0.0,1.0,0.0,1.791759469228055,0.14960299776848845,0.2789835101414589,0.0035078029976078565,0.004087987585624528,0.017644388961767468,0.01968354992938775,0.00015504903922256556,0.0020304141924956994,0.9791725305000902,1.898480071680801,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,2.0,ringdown_only,UNSAFE,24.99761790353164,8.374106713824366,True,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,2.0,1.0,0.15403350424674106,0.10727246970874027,1.9466134910173543,2.4937655860349657,0.03443948158747966,0.005576605015796587,1.791759469228055,-6.686549522818086,-7.160741460197218,-0.7451573250686968,0.23578634276246288,0.0,1.0,0.0,1.791759469228055,0.14960299776848845,0.2789835101414589,0.010437896174603912,0.027878960453983775,0.03962744982871062,0.10311894924910939,0.0009676018061718294,0.037496426855297464,2.0784357489487357,3.3460948795222865,UNSAFE,1.466,True,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,2.0,chirp_ringdown,CAUTION,0.86099262123378,0.6669400603366964,False,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,2.0,1.0,0.15403350424674106,0.10727246970874027,1.9466134910173543,2.4937655860349657,0.03443948158747966,0.005576605015796587,1.791759469228055,-6.686549522818086,-7.160741460197218,-0.7451573250686968,0.23578634276246288,0.0,1.0,0.0,1.791759469228055,0.14960299776848845,0.2789835101414589,0.0034217456043063904,0.003921867348717457,0.0170661589144186,0.018726017197137845,6.199525829795797e-05,0.0004372876307254327,1.0202935449698076,1.72198524246756,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,2.0,physical_chirp_ringdown,CAUTION,0.8856163979783477,0.6669400603366964,False,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,2.0,1.0,0.15403350424674106,0.10727246970874027,1.9466134910173543,2.4937655860349657,0.03443948158747966,0.005576605015796587,1.791759469228055,-6.686549522818086,-7.160741460197218,-0.7451573250686968,0.23578634276246288,0.0,1.0,0.0,1.791759469228055,0.14960299776848845,0.2789835101414589,0.0034641225461470946,0.003994291265715254,0.017086327297154816,0.018725885607641702,7.680810559179118e-05,0.0004502516009409573,0.9957247319534354,1.7712327959566954,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,3.0,chirp_only,CAUTION,1.3536094616637995,0.32197140297114246,False,False,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,3.0,1.0,0.11829584158290689,0.11208038157606481,2.1931315694206917,2.662229617304549,0.03299752341702104,0.005339250673206563,2.1972245773362196,-6.6027072687930515,-7.168872921446468,-0.7532887863179467,0.1354673435842167,0.0,1.0,0.0,1.791759469228055,0.16658824561516208,0.08535550927684181,0.0035078029976078565,0.004087987585624528,0.017644388961767468,0.01968354992938775,0.00015504903922256556,0.0020304141924956994,0.9791725305000902,1.898480071680801,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,3.0,ringdown_only,UNSAFE,34.19536050757093,11.8232601903391,True,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,3.0,1.0,0.11829584158290689,0.11208038157606481,2.1931315694206917,2.662229617304549,0.03299752341702104,0.005339250673206563,2.1972245773362196,-6.6027072687930515,-7.168872921446468,-0.7532887863179467,0.1354673435842167,0.0,1.0,0.0,1.791759469228055,0.16658824561516208,0.08535550927684181,0.012138037272190554,0.03346700013091216,0.042871669869304935,0.11666101728262607,0.002329610810147241,0.0512930407613564,2.5521309774703593,4.163518140135023,UNSAFE,1.466,True,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,3.0,chirp_ringdown,CAUTION,1.0287884862836525,0.748845890773588,False,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,3.0,1.0,0.11829584158290689,0.11208038157606481,2.1931315694206917,2.662229617304549,0.03299752341702104,0.005339250673206563,2.1972245773362196,-6.6027072687930515,-7.168872921446468,-0.7532887863179467,0.1354673435842167,0.0,1.0,0.0,1.791759469228055,0.16658824561516208,0.08535550927684181,0.003326366313185031,0.0038303031071632234,0.016648448149818185,0.018340013619252478,0.0001600821063388625,0.000991874513021648,1.1314121969169086,2.057576972567305,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,low,0.5,3.0,physical_chirp_ringdown,CAUTION,1.008162329564898,0.748845890773588,False,True,0.2061243370333079,680.6608961660219,0.9746991815945449,3.0700623793546793,0.05557502585177681,1.1822988392367353,0.08522859382471139,720.7146303812115,0.44663872979717506,2.8289545601952346,3.0,1.0,0.11829584158290689,0.11208038157606481,2.1931315694206917,2.662229617304549,0.03299752341702104,0.005339250673206563,2.1972245773362196,-6.6027072687930515,-7.168872921446468,-0.7532887863179467,0.1354673435842167,0.0,1.0,0.0,1.791759469228055,0.16658824561516208,0.08535550927684181,0.003373805765593643,0.0038784569970079547,0.016704851529729784,0.018360247293653313,0.00017698733101295956,0.0011250799867273886,1.092675033485507,2.016324659129796,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,0.0,chirp_only,CAUTION,1.3707362364166398,0.3402082657276203,False,False,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035226688035450795,0.004105312170318456,0.017467055779397014,0.019485722361831315,0.00015701082365568051,0.0020561043546249596,0.9443049753094367,1.8474168559626631,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,0.0,ringdown_only,UNSAFE,2.2675388373843295,0.3605233024305976,True,False,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005124139456751859,0.027210466048611954,0.01646220961382455,0.08616570394180632,3.575443506907424e-07,0.0009610387831829242,0.41404706336093045,3.0,UNSAFE,1.466,True,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,0.0,chirp_ringdown,CAUTION,1.3707362364161915,0.34020826572761864,False,False,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035226688035450075,0.004105312170318431,0.017467055779397157,0.019485722361831628,0.00015701082365573014,0.0020561043546242874,0.9443049753094394,1.8474168559626676,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,0.0,physical_chirp_ringdown,CAUTION,2.1043790131170215,0.210857870081117,False,False,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035528393624982488,0.00411212985966454,0.017370173488713947,0.019358832099150843,0.000270351207728693,0.003156568519675532,0.9735155274475145,1.9889394024682883,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,0.25,chirp_only,CAUTION,1.3707362364166398,0.3402082657276203,False,False,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,0.25,1.0,0.8464809767431483,0.5749556414499821,0.5602288888816803,3.921568627451064,0.0,0.0,0.6931471805599453,-6.3260534170957925,-6.879553614005001,-0.4709446789283798,0.3333233024078991,0.0,1.0,0.0,2.1972245773362196,0.0,0.49072484278409073,0.0035226688035450795,0.004105312170318456,0.017467055779397014,0.019485722361831315,0.00015701082365568051,0.0020561043546249596,0.9443049753094367,1.8474168559626631,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,0.25,ringdown_only,UNSAFE,1.9365676635508604,0.1619405981305162,True,False,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,0.25,1.0,0.8464809767431483,0.5749556414499821,0.5602288888816803,3.921568627451064,0.0,0.0,0.6931471805599453,-6.3260534170957925,-6.879553614005001,-0.4709446789283798,0.3333233024078991,0.0,1.0,0.0,2.1972245773362196,0.0,0.49072484278409073,0.0070071406251352355,0.023238811962610326,0.023907560960836134,0.08284531885378886,5.8285334334751455e-05,0.0027626892146306475,0.6693243318442383,1.9015354324051237,UNSAFE,1.466,True,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,0.25,chirp_ringdown,CAUTION,1.677628797920981,0.37088920077963217,False,False,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,0.25,1.0,0.8464809767431483,0.5749556414499821,0.5602288888816803,3.921568627451064,0.0,0.0,0.6931471805599453,-6.3260534170957925,-6.879553614005001,-0.4709446789283798,0.3333233024078991,0.0,1.0,0.0,2.1972245773362196,0.0,0.49072484278409073,0.0036062367985232467,0.004203813473395589,0.016702880529200277,0.018561116217586455,0.00024345172762781444,0.0025164431968814713,0.965665836567986,1.6773716323946852,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,0.25,physical_chirp_ringdown,CAUTION,1.8821556311367715,0.29419163832371065,False,False,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,0.25,1.0,0.8464809767431483,0.5749556414499821,0.5602288888816803,3.921568627451064,0.0,0.0,0.6931471805599453,-6.3260534170957925,-6.879553614005001,-0.4709446789283798,0.3333233024078991,0.0,1.0,0.0,2.1972245773362196,0.0,0.49072484278409073,0.0036294678950184543,0.004223752477952033,0.016704098330768233,0.018563197811064608,0.000306645533725206,0.0028232334467051573,0.9675928281499497,1.696685291001679,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,0.5,chirp_only,CAUTION,1.3707362364166398,0.3402082657276203,False,False,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,0.5,1.0,0.018536368604176758,0.00025506220705451277,3.9972744739995214,1.9801980198020224,0.04542270852976641,0.007395746758247604,1.0986122886681096,-6.220608306209094,-6.381803279030844,0.026805656045777327,-0.17213179751489344,0.0,1.0,0.0,1.6094379124341003,0.33318181075010833,-0.2502652926582605,0.0035226688035450795,0.004105312170318456,0.017467055779397014,0.019485722361831315,0.00015701082365568051,0.0020561043546249596,0.9443049753094367,1.8474168559626631,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,0.5,ringdown_only,UNSAFE,16.882796020084758,5.331048507531785,True,True,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,0.5,1.0,0.018536368604176758,0.00025506220705451277,3.9972744739995214,1.9801980198020224,0.04542270852976641,0.007395746758247604,1.0986122886681096,-6.220608306209094,-6.381803279030844,0.026805656045777327,-0.17213179751489344,0.0,1.0,0.0,1.6094379124341003,0.33318181075010833,-0.2502652926582605,0.009423947010333646,0.025181536092980725,0.03498337741487774,0.10194735582164445,0.001429822232448888,0.025324194030127138,1.8719881819974342,3.0749786724727644,UNSAFE,1.466,True,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,0.5,chirp_ringdown,CAUTION,2.3708479641842226,0.9625815329424843,False,True,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,0.5,1.0,0.018536368604176758,0.00025506220705451277,3.9972744739995214,1.9801980198020224,0.04542270852976641,0.007395746758247604,1.0986122886681096,-6.220608306209094,-6.381803279030844,0.026805656045777327,-0.17213179751489344,0.0,1.0,0.0,1.6094379124341003,0.33318181075010833,-0.2502652926582605,0.003464174933694215,0.003967196783470354,0.016293622197638188,0.01785417747326173,0.00040475533416814533,0.003556271946276334,1.0983037826068855,1.77567069192696,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,0.5,physical_chirp_ringdown,CAUTION,2.5981116383264995,0.9625815329424843,False,True,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,0.5,1.0,0.018536368604176758,0.00025506220705451277,3.9972744739995214,1.9801980198020224,0.04542270852976641,0.007395746758247604,1.0986122886681096,-6.220608306209094,-6.381803279030844,0.026805656045777327,-0.17213179751489344,0.0,1.0,0.0,1.6094379124341003,0.33318181075010833,-0.2502652926582605,0.0034881242915907698,0.00394859908426445,0.016302951697820447,0.017831392506173643,0.0005093368354339343,0.0038971674574897496,1.0943478794854702,1.7906345623099775,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,1.0,chirp_only,CAUTION,1.3707362364166398,0.3402082657276203,False,False,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,1.0,1.0,0.24844733963346688,0.13375864838914897,1.5141774402987302,2.9850746268657353,0.03850840534658956,0.006248215734822841,1.3862943611198906,-6.39505509452864,-6.982811540308486,-0.5742026052318642,0.2613475089626191,0.0,1.0,0.0,1.791759469228055,0.0481711651973591,0.3438493973449676,0.0035226688035450795,0.004105312170318456,0.017467055779397014,0.019485722361831315,0.00015701082365568051,0.0020561043546249596,0.9443049753094367,1.8474168559626631,UNSAFE,1.466,False,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
validation_s6102_c11,6102,11,nominal,1.0,1.0,ringdown_only,UNSAFE,6.726564116079495,1.5224615435298108,False,True,0.2061243370333079,675.1139995330526,1.1849826226963773,2.9443335094960688,0.06327140996713092,1.653112109723433,0.04078501327814594,720.7146303812115,0.44663872979717506,2.8289545601952346,1.0,1.0,0.24844733963346688,0.13375864838914897,1.5141774402987302,2.9850746268657353,0.03850840534658956,0.006248215734822841,1.3862943611198906,-6.39505509452864,-6.982811540308486,-0.5742026052318642,0.2613475089626191,0.0,1.0,0.0,1.791759469228055,0.0481711651973591,0.3438493973449676,0.007653674895467637,0.018611721646314663,0.029978519926845915,0.0794364383610655,0.0003776217713684953,0.010089846174119243,1.6990826097972356,2.95246024276684,UNSAFE,1.466,True,False,False,False,0.003102833273651825,0.013991030582097339,0.00018690706224390243,2.932
